instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
pytest-dev__pytest-10356,unresolved,under4h,25,28,11,26,21,1.08,3,2.6666666666666665,0.10714285714285714,3,2,39,13:cd,3,0.48,early,3,1.0,False,2,2.0,11,6.0,False,2,False,True,4,3,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-13031,resolved,under1h,16,21,3,17,11,1.25,5,5.4,0.19047619047619047,10,2,24,1:cd,5,0.32,middle,5,1.0,False,2,2.0,3,2.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3993,unresolved,under4h,25,27,8,26,23,1.04,2,2.5,0.07407407407407407,3,2,35,15:cd,2,0.54,mixed,5,1.0,False,3,2.0,6,4.33,True,1,False,True,5,3,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
sphinx-doc__sphinx-10614,unresolved,under1h,37,51,3,46,18,1.2972972972972974,26,9.346153846153847,0.21568627450980393,14,1,54,9:cd,6,0.13,early,6,1.4,True,2,2.0,5,3.0,True,0,False,False,13,11,False,True,False,"('localization',)",2,2.0,1,2,0,0,0,0
sympy__sympy-13615,unsubmitted,under1h,5,4,2,5,4,0.8,0,0.0,0.0,0,0,6,0:str_replace_editor: view,1,0.8,middle,1,1.0,False,3,3.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24661,unsubmitted,under1h,3,6,1,7,2,1.3333333333333333,2,1.5,0.6666666666666666,2,1,7,1:think,5,0.29,early,2,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9320,resolved,under15min,17,21,6,20,14,1.1764705882352942,4,3.5,0.19047619047619047,6,2,27,7:str_replace_editor: view,3,0.41,early,4,1.29,True,5,4.8,4,1.8,True,0,False,False,5,3,False,False,False,N/A,2,2.0,1,1,0,1,0,0
django__django-15525,resolved,under1h,28,39,2,27,15,1.2857142857142858,9,3.888888888888889,0.23076923076923078,12,2,41,2:cd,8,0.1,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14999,unsubmitted,under15min,4,5,2,6,3,1.25,2,2.5,0.4,4,1,7,0:think,3,0.5,middle,1,1.0,False,3,3.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24637,unsubmitted,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14752,resolved,under15min,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,3:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,3,3,0,4,2,1.0,1,1.0,0.3333333333333333,1,1,3,2:submit,2,0.25,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6197,unresolved,under4h,15,20,3,16,10,1.2,4,5.25,0.2,8,3,23,3:cd,3,0.24,middle,3,1.0,False,2,2.0,3,2.5,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6386,unresolved,under1h,24,29,3,23,14,1.2083333333333333,6,2.6666666666666665,0.20689655172413793,3,2,32,11:cd,6,0.27,early,1,1.0,False,2,1.75,3,2.5,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,12,12,2,13,11,1.0,1,2.0,0.08333333333333333,2,2,14,10:submit,2,0.31,early,3,1.0,False,2,2.0,2,1.5,True,0,False,False,3,1,False,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
sphinx-doc__sphinx-8269,resolved,under15min,8,9,0,9,6,1.125,2,2.0,0.2222222222222222,2,2,9,1:think,2,0.1,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,unresolved,under15min,4,4,0,5,3,1.0,1,2.0,0.25,2,2,4,2:submit,2,0.2,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23824,resolved,under1h,9,9,2,9,8,1.0,1,1.0,0.1111111111111111,1,1,11,8:submit,2,0.3,early,1,1.0,False,2,2.0,2,1.5,True,0,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
matplotlib__matplotlib-13989,resolved,under15min,10,11,2,11,7,1.1,2,2.5,0.18181818181818182,4,1,13,2:think,2,0.33,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10466,resolved,under1h,33,59,0,43,12,1.5454545454545454,20,3.25,0.288135593220339,6,1,59,3:cd,16,0.15,late,9,1.29,True,1,1.0,4,4.0,False,0,False,False,19,12,True,True,False,N/A,3,1.75,4,4,3,0,0,0
scikit-learn__scikit-learn-15100,resolved,under1h,7,8,1,9,5,1.1428571428571428,2,2.0,0.25,2,2,9,3:python,2,0.44,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13449,unresolved,under4h,5,5,0,6,4,1.0,1,2.0,0.2,2,2,5,3:submit,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14373,resolved,under15min,8,8,0,8,7,1.0,1,2.0,0.125,2,2,8,6:submit,2,0.22,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13821,resolved,under15min,19,19,10,20,18,1.0,1,2.0,0.05263157894736842,2,2,29,17:submit,2,0.7,mixed,4,1.0,False,4,3.5,5,2.75,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13810,resolved,under1h,4,5,0,6,3,1.0,1,2.0,0.2,2,2,5,2:think,2,0.17,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5809,unsubmitted,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4695,unresolved,under1h,4,3,0,3,3,0.75,0,0.0,0.0,0,0,3,0:str_replace_editor: create,1,0.5,early,2,1.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14053,resolved,under1h,21,37,3,30,12,1.4285714285714286,10,2.8,0.2702702702702703,4,1,40,9:cd,8,0.11,early,3,1.0,False,3,3.0,2,1.33,True,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unsubmitted,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7982,resolved,under15min,9,9,1,9,8,1.0,1,2.0,0.1111111111111111,2,2,10,7:submit,2,0.3,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-7277,unsubmitted,under15min,2,1,0,2,1,0.5,0,0.0,0.0,0,0,1,0:str_replace_editor: view,1,0.5,middle,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6461,unresolved,under15min,13,22,3,18,8,1.3846153846153846,7,3.4285714285714284,0.2727272727272727,5,1,25,4:cd,5,0.35,early,4,1.14,True,3,2.67,2,1.67,True,0,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11149,unresolved,under1h,8,8,2,9,7,1.0,1,2.0,0.125,2,2,10,6:submit,2,0.56,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,8,10,3,11,7,1.25,3,2.6666666666666665,0.2,5,1,13,3:think,2,0.36,early,2,1.0,False,2,2.0,3,2.0,False,0,False,False,3,1,False,True,False,N/A,2,2.0,1,0,0,2,0,0
django__django-13401,resolved,under1h,17,31,1,23,8,1.5294117647058822,10,3.5,0.2903225806451613,6,1,32,3:cd,7,0.16,early,4,1.25,True,2,2.0,2,1.5,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15349,resolved,under1h,9,9,1,9,8,1.0,1,3.0,0.1111111111111111,3,3,10,6:submit,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,11,11,0,11,10,1.0,1,11.0,0.09090909090909091,11,11,11,0:think,2,0.75,mixed,2,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7490,unresolved,under1h,4,3,0,3,3,0.75,0,0.0,0.0,0,0,3,0:str_replace_editor: create,1,0.5,early,2,1.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20826,unresolved,under1h,5,6,1,7,4,1.2,2,3.0,0.3333333333333333,3,3,7,0:think,3,0.57,late,2,1.0,False,2,1.5,2,1.5,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26208,unresolved,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13658,resolved,under1h,6,6,2,7,5,1.0,1,2.0,0.16666666666666666,2,2,8,4:submit,2,0.43,early,2,1.0,False,2,2.0,2,1.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-23476,unsubmitted,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15022,resolved,under1h,7,7,1,8,6,1.0,1,2.0,0.14285714285714285,2,2,8,5:submit,2,0.38,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-11310,unsubmitted,under15min,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14017,unresolved,under1h,21,31,2,26,10,1.2380952380952381,6,3.6666666666666665,0.1935483870967742,4,2,33,7:cd,6,0.12,early,1,1.0,False,2,1.67,2,2.0,False,0,False,False,11,11,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,7,6,1,7,6,0.8571428571428571,0,0.0,0.0,0,0,7,0:complex_command,1,0.43,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12193,unresolved,under15min,3,2,1,3,2,0.6666666666666666,0,0.0,0.0,0,0,3,0:str_replace_editor: view,1,0.67,early,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,6,7,0,8,4,1.1666666666666667,2,2.0,0.2857142857142857,2,2,7,2:python,2,0.38,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13516,resolved,under1h,6,7,2,8,4,1.1666666666666667,2,2.0,0.2857142857142857,3,1,9,2:str_replace_editor: view,2,0.62,mixed,2,1.25,True,3,3.0,2,1.33,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-9296,resolved,under15min,10,12,1,11,8,1.1,2,2.5,0.16666666666666666,3,2,13,5:cd,2,0.15,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,1,False,False,False,N/A,1,1.0,1,0,1,0,0,0
astropy__astropy-14309,resolved,under15min,11,11,1,9,10,1.0,1,4.0,0.09090909090909091,4,4,12,7:submit,2,0.17,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-21568,unresolved,under1h,14,16,2,15,12,1.0714285714285714,2,2.5,0.125,3,2,18,1:cd,2,0.41,middle,3,1.17,True,2,2.0,2,1.5,False,0,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-9658,unresolved,under1h,6,6,3,7,5,1.0,1,1.0,0.16666666666666666,1,1,9,5:submit,2,0.57,early,1,1.0,False,2,2.0,3,2.0,False,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-7530,resolved,under1h,20,178,2,171,15,1.55,26,4.115384615384615,0.5112359550561798,7,1,180,10:submit,85,0.06,early,7,1.22,True,2,2.0,2,1.5,False,0,False,False,10,7,True,False,True,"('general',)",2,1.5,2,0,0,0,3,0
matplotlib__matplotlib-26291,unresolved,under1h,9,8,1,8,8,0.8888888888888888,0,0.0,0.0,0,0,9,0:str_replace_editor: create,1,0.67,middle,2,1.0,False,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10297,resolved,under1h,17,21,5,19,14,1.1176470588235294,3,6.0,0.14285714285714285,13,2,26,1:cd,3,0.45,early,2,1.0,False,3,2.5,3,2.0,True,0,False,False,3,2,False,False,False,N/A,1,1.0,1,0,0,1,0,0
django__django-16595,resolved,under15min,9,10,1,10,8,1.1111111111111112,2,2.0,0.2,3,1,11,6:submit,2,0.18,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12663,unsubmitted,under1h,2,2,0,3,1,1.0,1,2.0,0.5,2,2,2,0:think,2,0.33,middle,1,1.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14508,unresolved,under1h,11,13,0,14,9,1.1818181818181819,3,3.6666666666666665,0.23076923076923078,5,3,13,0:think,2,0.21,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-11276,resolved,under1h,9,9,0,9,8,1.0,1,2.0,0.1111111111111111,2,2,9,7:submit,2,0.1,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10435,unresolved,under15min,16,25,2,20,8,1.3125,6,3.0,0.24,4,2,27,5:cd,6,0.12,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14539,resolved,under15min,10,12,2,11,7,1.1,2,3.5,0.16666666666666666,5,2,14,2:cd,2,0.38,early,2,1.0,False,3,3.0,1,1.0,False,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22080,unresolved,under1h,13,12,7,12,12,0.9230769230769231,0,0.0,0.0,0,0,19,0:str_replace_editor: view,1,0.77,mixed,3,1.0,False,3,2.75,4,2.67,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13343,resolved,under1h,11,13,2,12,9,1.0909090909090908,2,2.5,0.15384615384615385,3,2,15,6:cd,2,0.21,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21596,unresolved,under1h,17,27,1,23,12,1.2352941176470589,5,4.4,0.25925925925925924,9,1,28,1:cd,5,0.39,early,3,1.0,False,2,1.12,8,4.5,True,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,resolved,under1h,8,8,1,8,7,1.0,1,2.0,0.125,2,2,9,6:submit,2,0.22,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8638,unresolved,under1h,9,14,4,15,6,1.4444444444444444,5,2.6,0.35714285714285715,4,1,18,0:think,6,0.4,early,2,1.0,False,2,2.0,4,2.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22456,unresolved,under1h,16,26,2,22,11,1.375,7,3.7142857142857144,0.2692307692307692,8,2,28,7:cd,5,0.15,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,6,5,True,False,False,N/A,1,1.0,1,1,0,0,0,0
matplotlib__matplotlib-24177,unresolved,under15min,15,16,4,16,14,1.0666666666666667,2,4.0,0.0625,5,3,20,10:think,2,0.47,early,1,1.0,False,2,2.0,4,2.5,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14351,unsubmitted,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15741,resolved,under15min,16,23,0,19,7,1.25,5,3.4,0.21739130434782608,4,2,23,4:cd,5,0.04,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,resolved,under15min,9,11,0,10,8,1.1111111111111112,2,2.0,0.09090909090909091,2,2,11,5:cd,2,0.17,early,2,1.0,False,1,1.0,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13128,unresolved,under4h,31,55,2,43,12,1.4838709677419355,17,3.5294117647058822,0.3090909090909091,7,1,57,2:cd,13,0.11,early,5,1.2,True,2,2.0,3,2.0,True,0,False,False,11,11,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25479,unresolved,under15min,16,18,4,17,13,1.0625,2,6.5,0.1111111111111111,11,2,22,3:cd,2,0.47,mixed,4,1.0,False,2,1.8,4,3.0,False,1,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,0,1,0,0,0
sphinx-doc__sphinx-11445,unsubmitted,under1h,1,1,0,2,0,1.0,1,1.0,1.0,1,1,1,0:think,2,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7393,unresolved,under1h,20,24,2,24,16,1.2,6,5.166666666666667,0.20833333333333334,13,2,26,0:think,3,0.6,middle,3,1.0,False,2,1.18,10,6.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9591,unsubmitted,under15min,24,28,4,25,22,1.125,4,7.0,0.10714285714285714,15,2,32,0:think,3,0.38,early,3,1.0,False,3,2.67,2,1.67,True,0,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8595,resolved,under15min,7,8,1,9,6,1.1428571428571428,2,3.0,0.25,5,1,9,0:think,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1921,resolved,under15min,14,19,3,16,7,1.2142857142857142,4,3.25,0.21052631578947367,4,2,22,3:cd,4,0.3,early,3,1.0,False,2,2.0,3,2.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13453,unresolved,under1h,70,97,7,91,24,1.3142857142857143,36,5.916666666666667,0.23711340206185566,11,1,104,16:think,16,0.12,early,5,1.2,True,4,3.57,4,2.5,True,0,False,False,50,19,True,True,True,"('general',)",12,3.44,9,31,0,0,0,0
django__django-14311,unresolved,under1h,10,12,1,11,7,1.1,2,3.0,0.16666666666666666,4,2,13,4:cd,2,0.15,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-26194,unresolved,under1h,12,23,1,19,8,1.5833333333333333,8,3.125,0.2608695652173913,5,2,24,3:cd,5,0.21,early,3,1.25,True,2,2.0,2,1.5,True,0,False,False,3,2,False,False,False,"('localization', 'general')",1,1.0,1,1,0,0,0,0
django__django-13028,unsubmitted,under1h,1,0,0,1,0,0.0,0,0.0,0.0,0,0,0,0:think,1,0.0,none,0,0.0,False,0,0.0,0,0.0,False,0,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15731,resolved,under1h,14,18,1,15,11,1.2142857142857142,5,3.2,0.16666666666666666,4,2,19,7:cd,3,0.11,early,2,1.0,False,2,2.0,1,1.0,False,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12682,unresolved,under1h,19,22,8,21,16,1.105263157894737,3,2.3333333333333335,0.13636363636363635,3,2,30,1:think,2,0.39,early,5,1.0,False,3,2.75,4,2.67,True,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13124,unsubmitted,under1h,4,4,2,5,3,1.0,1,4.0,0.25,4,4,6,0:think,2,0.6,middle,1,1.0,False,2,2.0,2,1.5,True,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24213,unsubmitted,under1h,3,2,0,3,2,0.6666666666666666,0,0.0,0.0,0,0,2,0:str_replace_editor: view,1,0.67,early,1,1.0,False,1,1.0,2,2.0,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4661,unresolved,under1h,18,23,0,17,14,1.2222222222222223,6,5.333333333333333,0.17391304347826086,10,3,23,3:think,3,0.29,early,5,1.4,True,1,1.0,2,2.0,False,0,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7432,resolved,under15min,11,18,0,13,6,1.5454545454545454,7,2.142857142857143,0.3333333333333333,5,1,18,1:cd,6,0.21,early,3,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12209,resolved,under15min,10,9,2,9,9,0.9,0,0.0,0.0,0,0,11,0:str_replace_editor: view,1,0.3,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,resolved,under1h,10,12,3,11,8,1.1,2,2.0,0.08333333333333333,2,2,15,5:cd,2,0.31,early,1,1.0,False,3,3.0,2,1.33,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11749,unsubmitted,under1h,2,1,0,2,1,0.5,0,0.0,0.0,0,0,1,0:str_replace_editor: view,1,0.5,middle,1,1.0,False,1,1.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12155,resolved,under1h,12,12,5,12,11,1.0,1,2.0,0.08333333333333333,2,2,17,10:submit,2,0.46,early,1,1.0,False,4,3.0,2,1.5,False,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-19040,unresolved,under1h,35,55,12,46,19,1.3714285714285714,17,6.294117647058823,0.23636363636363636,17,1,67,1:cd,10,0.32,early,6,1.12,True,4,2.33,8,3.25,True,0,False,False,12,9,False,True,False,"('localization',)",2,1.5,2,3,0,0,0,0
sphinx-doc__sphinx-7889,resolved,under15min,9,9,1,9,8,1.0,1,6.0,0.1111111111111111,6,6,10,3:submit,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4629,resolved,under15min,9,14,1,11,5,1.3333333333333333,4,2.5,0.2857142857142857,3,2,15,2:cd,4,0.4,early,4,1.2,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6938,unresolved,under1h,11,13,3,12,9,1.0909090909090908,2,5.0,0.15384615384615385,8,2,16,1:cd,2,0.5,middle,2,1.0,False,3,2.5,2,1.33,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14376,unresolved,under15min,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6992,unresolved,over4h,8,10,0,11,6,1.125,2,2.5,0.2,3,2,10,4:think,3,0.18,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13112,unresolved,under15min,11,13,2,14,10,1.0909090909090908,2,1.5,0.15384615384615385,2,1,15,9:think,3,0.57,early,1,1.0,False,2,1.67,2,2.0,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14011,unresolved,under4h,5,4,1,5,4,0.8,0,0.0,0.0,0,0,5,0:str_replace_editor: view,1,0.8,middle,1,1.0,False,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11551,resolved,under1h,16,28,1,24,11,1.375,9,4.555555555555555,0.21428571428571427,9,2,29,3:think,5,0.07,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16502,unresolved,under1h,23,31,2,32,12,1.3478260869565217,9,3.0,0.25806451612903225,5,2,33,8:python,8,0.12,early,2,1.0,False,3,2.0,2,1.33,True,1,False,True,7,5,False,False,False,"('localization',)",1,1.0,2,1,1,0,0,0
sympy__sympy-15345,unresolved,under15min,24,38,3,30,9,1.3333333333333333,9,3.4444444444444446,0.23684210526315788,5,2,41,5:cd,9,0.1,early,2,1.0,False,4,4.0,1,1.0,False,0,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13195,unresolved,under1h,5,5,1,6,4,1.0,1,2.0,0.2,2,2,6,3:submit,2,0.33,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
