instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-14011,unresolved,under4h,8,9,3,10,7,1.0,1,2.0,0.1111111111111111,2,2,12,6:think,2,0.6,early,1,1.0,False,4,4.0,1,1.0,True,0,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11551,unresolved,under1h,18,110,1,111,6,1.6111111111111112,12,2.1666666666666665,0.42727272727272725,4,1,111,3:python,34,0.14,early,2,1.67,True,2,2.0,1,1.0,False,1,False,False,26,26,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16502,unresolved,under1h,31,77,2,63,13,1.5806451612903225,48,4.854166666666667,0.38961038961038963,7,2,79,2:python,15,0.23,early,6,1.38,True,2,2.0,3,2.0,False,0,False,False,12,12,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15345,unresolved,under15min,12,18,2,19,6,1.4166666666666667,6,2.0,0.3333333333333333,2,2,20,4:python,6,0.26,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13195,unresolved,under1h,10,11,2,10,8,1.1,2,2.0,0.18181818181818182,2,2,13,5:python,2,0.25,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13135,unresolved,under15min,7,9,0,9,5,1.1428571428571428,2,3.0,0.2222222222222222,3,3,9,1:python,2,0.3,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13089,resolved,under15min,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13964,unresolved,under1h,20,21,14,22,19,1.0,1,2.0,0.047619047619047616,2,2,35,18:think,2,0.82,mixed,1,1.0,False,3,2.27,11,5.0,False,11,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13933,unresolved,under15min,11,13,2,14,8,1.1818181818181819,3,2.0,0.23076923076923078,2,2,15,5:python,3,0.21,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11734,unresolved,under1h,22,37,6,29,10,1.3636363636363635,9,3.888888888888889,0.24324324324324326,8,3,43,3:cd,9,0.61,mixed,8,1.35,True,4,4.0,3,1.75,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9230,unresolved,under15min,17,64,15,65,16,1.0588235294117647,2,3.5,0.25,4,3,79,12:str_replace_editor: view,17,0.98,mixed,1,4.0,True,5,3.07,56,12.8,True,5,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13798,unresolved,under1h,14,16,6,16,12,1.0714285714285714,2,3.0,0.125,4,2,22,9:think,3,0.47,early,1,1.0,False,4,4.0,4,1.75,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15368,resolved,under15min,11,13,2,12,9,1.0909090909090908,2,2.5,0.15384615384615385,3,2,15,5:cd,2,0.21,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5262,resolved,under15min,12,12,3,13,11,1.0,1,3.0,0.08333333333333333,3,3,15,9:submit,2,0.31,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18211,resolved,under1h,9,11,0,12,6,1.2222222222222223,3,2.6666666666666665,0.2727272727272727,3,2,11,1:python,3,0.42,early,1,1.25,True,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12050,resolved,under1h,15,17,5,16,13,1.0666666666666667,2,2.5,0.11764705882352941,3,2,22,9:cd,2,0.39,early,1,1.0,False,5,4.0,2,1.2,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12125,unresolved,under15min,21,22,6,19,20,1.0,1,2.0,0.045454545454545456,2,2,28,19:think,2,0.13,early,1,1.0,False,3,3.0,1,1.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24570,resolved,under15min,9,9,4,10,8,1.0,1,1.0,0.1111111111111111,1,1,13,8:submit,2,0.5,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-25232,unresolved,under15min,10,11,4,12,9,1.0,1,2.0,0.09090909090909091,2,2,15,8:think,2,0.42,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11885,unresolved,under4h,15,24,1,25,4,1.6,10,2.1,0.4166666666666667,3,2,25,2:python,11,0.88,mixed,1,1.69,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13297,unresolved,under15min,12,20,1,15,6,1.4166666666666667,6,3.0,0.25,4,2,21,3:cd,6,0.52,mixed,6,1.38,True,2,2.0,1,1.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14559,unresolved,under1h,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20801,unresolved,under1h,16,19,6,19,12,1.125,3,5.333333333333333,0.15789473684210525,11,2,25,1:python,3,0.6,early,2,1.0,False,4,3.33,3,1.75,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14672,resolved,under1h,16,32,1,24,7,1.5,9,2.888888888888889,0.28125,3,2,33,3:cd,9,0.55,mixed,9,1.64,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14155,unresolved,under1h,13,14,3,14,11,1.0769230769230769,2,6.0,0.14285714285714285,9,3,17,1:think,2,0.27,early,3,1.0,False,4,4.0,1,1.0,False,0,False,False,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sympy__sympy-21612,unresolved,under1h,24,308,7,58,13,1.2916666666666667,8,5.0,0.2792207792207792,7,3,315,7:cd,46,0.03,early,3,1.0,False,4,3.4,4,2.0,False,3,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13670,resolved,under1h,11,14,2,12,7,1.1818181818181819,3,2.3333333333333335,0.21428571428571427,3,2,16,3:python,3,0.47,early,1,1.17,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26466,unresolved,under1h,20,22,18,23,16,1.1,3,6.333333333333333,0.13636363636363635,14,2,40,1:python,3,0.74,mixed,1,1.06,True,3,2.33,5,3.33,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8056,unresolved,under1h,50,72,18,73,20,1.42,23,3.652173913043478,0.3194444444444444,12,1,90,15:python,16,0.37,mixed,8,1.04,True,5,3.81,13,4.0,True,3,False,True,20,12,False,True,False,"('localization',)",7,4.0,2,8,0,0,0,0
django__django-16136,resolved,under1h,8,11,0,12,5,1.25,3,2.6666666666666665,0.2727272727272727,4,2,11,1:python,3,0.5,early,1,1.2,True,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14493,unresolved,under15min,13,19,1,20,6,1.3846153846153846,6,2.6666666666666665,0.3157894736842105,5,2,20,1:python,6,0.4,early,2,1.33,True,2,2.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4604,unresolved,under1h,38,45,19,46,26,1.1842105263157894,8,5.125,0.17777777777777778,22,2,64,1:pylint,8,0.48,early,1,1.0,False,5,4.14,14,4.0,True,1,False,False,9,8,False,False,False,N/A,1,1.0,1,0,1,0,0,0
django__django-11333,unresolved,under1h,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7521,resolved,under15min,13,13,5,13,12,1.0,1,2.0,0.07692307692307693,2,2,18,11:submit,2,0.43,early,1,1.0,False,3,3.0,4,2.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13551,unresolved,under1h,20,32,2,32,6,1.6,13,2.0,0.40625,3,1,34,4:python,13,0.15,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,10,10,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15814,resolved,under1h,5,6,0,7,4,1.0,1,2.0,0.16666666666666666,2,2,6,3:think,2,0.29,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-12907,resolved,under1h,10,11,2,12,8,1.1,2,2.5,0.18181818181818182,3,2,13,4:python,2,0.42,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11951,resolved,under15min,15,16,12,17,14,1.0,1,2.0,0.0625,2,2,28,13:think,2,0.71,middle,1,1.0,False,4,4.0,6,2.75,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16560,unresolved,under4h,28,33,11,34,20,1.1785714285714286,6,4.5,0.18181818181818182,17,2,44,4:python,5,0.41,early,8,1.08,True,6,4.8,4,1.67,True,0,False,False,11,7,False,True,False,"('localization',)",3,2.0,2,4,0,0,0,0
django__django-14140,unresolved,under1h,11,15,2,13,8,1.1818181818181819,3,2.6666666666666665,0.2,3,2,17,4:cd,3,0.44,early,3,1.17,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12262,unresolved,under1h,27,53,5,40,7,1.4814814814814814,14,3.4285714285714284,0.2641509433962264,5,2,58,3:cd,14,0.37,early,10,1.43,True,4,3.67,2,1.5,False,0,False,False,8,7,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-16493,unresolved,under1h,12,16,2,14,9,1.1666666666666667,3,2.6666666666666665,0.1875,3,2,18,5:cd,3,0.18,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10449,unresolved,under15min,7,7,2,8,6,1.0,1,2.0,0.14285714285714285,2,2,9,5:submit,2,0.38,early,1,1.0,False,2,2.0,2,1.5,False,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8120,unresolved,under1h,22,26,2,26,13,1.1818181818181819,5,3.8,0.19230769230769232,8,2,28,12:python,3,0.26,early,2,1.17,True,2,2.0,2,1.5,False,2,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12585,resolved,under15min,10,10,2,11,9,1.0,1,3.0,0.1,3,3,12,7:submit,2,0.27,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16661,unresolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7229,unresolved,under1h,15,21,1,22,8,1.4,7,2.7142857142857144,0.3333333333333333,5,2,22,0:python,7,0.32,early,2,1.17,True,2,1.33,3,2.0,False,2,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8035,resolved,under1h,18,29,4,24,11,1.2777777777777777,6,3.0,0.20689655172413793,4,2,33,8:cd,6,0.17,early,2,1.0,False,4,3.5,2,1.25,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15503,unresolved,under4h,26,39,2,40,10,1.5,14,2.142857142857143,0.358974358974359,3,2,41,7:python,13,0.07,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,12,10,False,False,False,N/A,1,1.0,2,1,1,0,0,0
sympy__sympy-19954,resolved,under15min,7,8,0,8,5,1.1428571428571428,2,2.5,0.25,3,2,8,1:python,2,0.33,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-8872,unresolved,under1h,12,14,4,14,7,1.1666666666666667,3,2.6666666666666665,0.21428571428571427,4,2,18,4:python,2,0.47,early,2,1.0,False,5,5.0,1,1.0,True,0,False,False,3,1,False,True,False,N/A,2,2.0,1,2,0,0,0,0
django__django-13417,resolved,under15min,11,18,2,15,6,1.2727272727272727,4,3.25,0.2222222222222222,5,2,20,2:cd,4,0.47,middle,4,1.29,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-10999,unresolved,under15min,19,88,2,87,5,1.631578947368421,13,2.076923076923077,0.4659090909090909,3,2,90,3:python,42,0.08,early,2,1.17,True,3,3.0,1,1.0,False,0,False,False,41,41,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-12489,unresolved,under4h,17,19,8,20,15,1.0588235294117647,2,2.0,0.10526315789473684,2,2,27,13:python,2,0.5,early,2,1.0,False,5,5.0,3,1.6,True,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13091,unresolved,under1h,8,8,1,9,7,1.0,1,2.0,0.125,2,2,9,6:submit,2,0.22,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-20154,unresolved,under1h,12,14,2,12,9,1.1666666666666667,3,2.0,0.21428571428571427,2,2,16,4:python,2,0.33,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26113,resolved,under15min,11,13,3,14,9,1.0909090909090908,2,5.0,0.15384615384615385,8,2,16,1:python,2,0.57,early,1,1.0,False,2,2.0,3,2.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13568,unresolved,under1h,5,6,1,7,4,1.0,1,2.0,0.16666666666666666,2,2,7,3:think,2,0.29,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7233,resolved,under1h,15,15,5,16,14,1.0,1,2.0,0.06666666666666667,2,2,20,13:submit,2,0.56,early,1,1.0,False,4,4.0,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15957,unresolved,under4h,12,14,6,15,10,1.0833333333333333,2,6.0,0.14285714285714285,10,2,20,1:think,3,0.6,middle,2,1.0,False,5,4.0,2,1.4,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16454,unresolved,under1h,8,9,0,10,6,1.125,2,2.5,0.2222222222222222,3,2,9,2:python,2,0.3,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15037,unresolved,under1h,18,21,1,15,14,1.1666666666666667,4,2.0,0.19047619047619047,2,2,22,7:python,3,0.09,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,6,6,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10081,unresolved,under15min,11,16,2,13,7,1.2727272727272727,4,2.25,0.25,3,2,18,4:cd,4,0.18,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8593,unresolved,under1h,29,36,19,32,22,1.1379310344827587,5,3.6,0.1388888888888889,7,2,55,18:cd,4,0.57,early,4,1.11,True,6,4.55,7,3.17,True,1,False,True,6,4,False,False,False,N/A,2,2.0,1,2,0,0,0,0
sympy__sympy-16766,resolved,under15min,11,13,1,14,9,1.0909090909090908,2,4.0,0.15384615384615385,6,2,14,1:python,2,0.43,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7324,unresolved,under1h,8,10,2,11,6,1.125,2,2.0,0.2,2,2,12,4:python,2,0.45,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15695,unresolved,under1h,13,14,6,15,12,1.0,1,2.0,0.07142857142857142,2,2,20,11:think,2,0.53,early,2,1.0,False,4,3.75,3,1.75,True,1,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-12741,unresolved,under15min,7,8,3,9,6,1.0,1,2.0,0.125,2,2,11,5:think,2,0.44,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16145,unresolved,under15min,9,27,1,25,8,1.3333333333333333,5,4.4,0.37037037037037035,7,2,28,7:think,9,0.11,early,2,1.5,True,2,2.0,2,1.5,False,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-6028,unresolved,under1h,9,11,3,12,7,1.1111111111111112,2,4.0,0.18181818181818182,6,2,14,1:python,2,0.5,early,1,1.0,False,2,2.0,3,2.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24970,resolved,under1h,13,17,2,14,8,1.2307692307692308,4,2.25,0.23529411764705882,3,2,19,4:python,4,0.44,early,1,1.14,True,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16082,resolved,under1h,22,180,4,170,9,1.5909090909090908,14,2.857142857142857,0.8222222222222222,4,1,184,16:str_replace_editor: str_replace,137,0.14,early,13,1.67,True,3,3.0,4,2.0,True,0,False,False,140,1,True,True,False,N/A,139,139.0,1,2,137,0,0,0
sphinx-doc__sphinx-8475,resolved,under15min,10,10,2,11,9,1.0,1,2.0,0.1,2,2,12,8:submit,2,0.27,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15987,resolved,under15min,12,15,3,13,9,1.1666666666666667,3,2.3333333333333335,0.2,3,2,18,6:python,3,0.25,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13512,unresolved,under15min,8,9,4,10,7,1.0,1,2.0,0.1111111111111111,2,2,13,6:think,2,0.5,early,1,1.0,False,3,3.0,2,1.67,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-16886,resolved,under15min,14,17,4,15,10,1.1428571428571428,3,2.3333333333333335,0.17647058823529413,3,2,21,6:python,3,0.39,early,1,1.0,False,4,3.0,2,1.25,False,1,False,True,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-16263,unresolved,under4h,20,32,4,25,9,1.35,8,3.375,0.25,4,3,36,6:cd,8,0.15,early,1,1.0,False,3,3.0,2,1.67,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-17029,resolved,under15min,7,8,3,9,6,1.0,1,2.0,0.125,2,2,11,5:think,2,0.44,early,1,1.0,False,4,4.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11163,resolved,under15min,16,20,6,18,13,1.125,3,2.6666666666666665,0.15,3,2,26,9:cd,3,0.33,early,1,1.0,False,4,3.33,3,1.75,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-7166,resolved,under15min,22,22,14,23,21,1.0,1,2.0,0.045454545454545456,2,2,36,20:submit,2,0.7,middle,1,1.0,False,5,4.0,7,3.0,False,7,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12039,unresolved,under1h,27,47,4,37,10,1.3703703703703705,11,3.727272727272727,0.23404255319148937,7,2,51,3:cd,11,0.15,middle,4,1.0,False,2,2.0,4,3.5,False,0,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-14710,resolved,under1h,9,10,1,10,7,1.1111111111111112,2,3.5,0.2,5,2,11,1:python,2,0.45,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-5414,unresolved,under15min,14,18,3,18,6,1.2857142857142858,5,3.0,0.2777777777777778,4,2,21,1:python,5,0.37,early,3,1.0,False,2,2.0,3,2.5,False,0,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13779,resolved,under15min,11,12,4,12,10,1.0,1,2.0,0.08333333333333333,2,2,16,9:think,2,0.38,early,1,1.0,False,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14349,resolved,under1h,6,7,2,8,5,1.0,1,2.0,0.14285714285714285,2,2,9,4:think,2,0.38,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
