instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
sympy__sympy-18763,unresolved,under15min,40,59,11,40,6,1.45,19,2.8947368421052633,0.3220338983050847,4,2,70,2:cd,20,0.35,early,10,1.0,False,3,2.78,7,3.67,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13513,unresolved,under1h,34,47,13,34,11,1.3529411764705883,13,2.923076923076923,0.2553191489361702,6,2,60,6:cd,14,0.65,mixed,14,1.03,True,5,4.2,4,2.4,True,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12325,unresolved,under4h,38,61,10,41,8,1.5263157894736843,21,2.8095238095238093,0.32786885245901637,6,2,71,3:cd,21,0.23,early,7,1.0,False,4,3.25,4,1.75,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11138,unresolved,under4h,51,75,9,56,20,1.392156862745098,21,3.5238095238095237,0.28,13,2,84,15:cd,20,0.33,early,7,1.04,True,3,2.38,7,3.67,True,3,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-2905,resolved,under1h,45,75,8,50,16,1.488888888888889,23,2.5217391304347827,0.30666666666666664,5,2,83,12:cd,26,0.22,early,4,1.0,False,2,2.0,7,4.0,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16255,resolved,under15min,49,86,8,53,10,1.6326530612244898,32,2.34375,0.38372093023255816,4,2,94,7:cd,34,0.15,early,5,1.0,False,4,3.2,5,2.25,False,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25311,resolved,under15min,77,139,18,91,14,1.5714285714285714,45,2.888888888888889,0.34532374100719426,11,2,157,2:cd,49,0.25,early,21,1.06,True,4,3.22,9,3.25,True,1,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11964,unresolved,under15min,46,79,14,53,10,1.5434782608695652,26,2.8461538461538463,0.3291139240506329,5,2,93,7:cd,27,0.33,early,11,1.04,True,4,3.09,11,3.75,True,6,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21930,unresolved,under1h,35,50,10,35,10,1.4,15,2.8666666666666667,0.3,6,2,60,5:cd,16,0.45,early,10,1.0,False,4,3.8,4,2.75,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,resolved,under4h,59,95,24,67,17,1.4745762711864407,29,2.9655172413793105,0.30526315789473685,5,2,119,12:cd,29,0.23,early,7,1.05,True,4,3.6,6,3.75,True,5,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11532,unresolved,under1h,56,95,9,63,13,1.5357142857142858,31,2.7096774193548385,0.3157894736842105,6,2,104,8:cd,33,0.18,early,9,1.0,False,4,3.25,2,1.75,False,0,False,False,5,4,False,False,False,N/A,1,1.0,1,0,1,0,0,0
sympy__sympy-17655,resolved,under15min,33,50,11,36,11,1.3636363636363635,13,3.076923076923077,0.28,6,2,61,6:cd,15,0.45,early,11,1.0,False,5,3.71,4,2.4,True,2,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10356,unresolved,under4h,52,82,11,55,9,1.5384615384615385,30,2.933333333333333,0.35365853658536583,6,2,93,4:cd,28,0.29,early,10,1.04,True,6,3.57,6,2.17,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13031,unresolved,under1h,51,78,14,50,6,1.5294117647058822,28,2.5714285714285716,0.34615384615384615,4,2,92,3:cd,29,0.52,mixed,24,1.0,False,4,3.3,10,3.75,True,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3993,unresolved,under4h,64,109,17,68,10,1.625,41,2.5853658536585367,0.3853211009174312,7,2,126,2:cd,42,0.21,early,13,1.0,False,4,3.33,6,2.5,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10614,unresolved,under1h,26,35,11,29,14,1.1923076923076923,6,4.333333333333333,0.17142857142857143,8,3,46,7:cd,7,0.75,mixed,9,1.17,True,4,3.57,5,3.0,False,5,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13615,resolved,under1h,37,54,13,38,10,1.4054054054054055,16,3.0,0.2777777777777778,8,2,67,3:cd,17,0.35,early,7,1.0,False,6,4.4,4,1.83,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24661,resolved,under1h,32,45,7,32,9,1.375,13,2.769230769230769,0.28888888888888886,4,2,52,6:cd,14,0.26,early,4,1.0,False,4,3.67,2,1.75,False,2,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9320,resolved,under15min,31,44,14,36,14,1.3225806451612903,11,3.3636363636363638,0.29545454545454547,6,1,58,9:cd,9,0.4,early,6,1.0,False,6,4.75,5,2.33,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15525,resolved,under1h,69,111,18,79,15,1.4782608695652173,36,3.4722222222222223,0.3063063063063063,9,2,129,5:cd,33,0.31,early,12,1.13,True,4,2.78,8,4.25,True,6,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14999,resolved,under15min,79,118,12,90,21,1.3291139240506329,27,3.8518518518518516,0.22033898305084745,11,2,130,11:cd,29,0.33,early,7,1.05,True,5,2.6,5,2.0,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24637,resolved,under1h,51,74,5,53,20,1.392156862745098,21,2.6666666666666665,0.2702702702702703,4,2,79,17:cd,22,0.35,early,9,1.0,False,4,3.5,2,1.25,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14752,resolved,under15min,40,63,6,43,10,1.525,22,2.8636363636363638,0.3492063492063492,6,2,69,5:cd,21,0.16,early,6,1.11,True,4,4.0,2,1.25,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,38,73,4,46,8,1.631578947368421,27,3.0,0.3424657534246575,6,2,77,3:cd,26,0.22,early,9,1.14,True,3,3.0,4,2.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6197,resolved,under4h,70,136,31,91,15,1.5571428571428572,54,3.7037037037037037,0.34558823529411764,9,2,167,3:cd,46,0.36,early,21,1.11,True,4,3.37,13,7.75,True,6,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6386,resolved,under1h,48,68,17,49,16,1.3958333333333333,21,3.7142857142857144,0.29411764705882354,11,2,85,6:cd,19,0.42,early,10,1.04,True,5,3.55,7,3.8,True,4,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,resolved,under1h,38,59,8,42,11,1.4210526315789473,17,3.0,0.2711864406779661,5,2,67,7:cd,18,0.3,early,5,1.06,True,4,3.8,4,2.0,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8269,resolved,under15min,23,31,7,24,11,1.2608695652173914,7,3.0,0.1935483870967742,4,2,38,8:cd,8,0.31,early,2,1.0,False,4,3.33,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,resolved,under15min,39,70,7,47,10,1.6153846153846154,25,2.76,0.34285714285714286,5,2,77,7:cd,24,0.28,early,8,1.25,True,3,3.0,5,3.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23824,resolved,under1h,33,50,5,35,11,1.4545454545454546,16,2.875,0.28,5,2,55,7:cd,16,0.18,early,3,1.0,False,3,2.25,4,2.0,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-13989,resolved,under15min,38,60,9,40,9,1.5,20,2.8,0.35,7,2,69,3:cd,21,0.21,early,5,1.0,False,4,3.17,6,2.25,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10466,resolved,under1h,27,40,5,28,10,1.4074074074074074,12,2.5,0.3,3,2,45,7:cd,13,0.27,early,4,1.0,False,3,2.25,4,2.0,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-15100,resolved,under1h,35,57,5,39,9,1.4857142857142858,18,2.7222222222222223,0.3157894736842105,4,2,62,6:cd,19,0.14,early,3,1.0,False,4,4.0,2,1.25,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13449,resolved,under4h,36,56,8,39,8,1.4722222222222223,18,2.9444444444444446,0.30357142857142855,5,2,64,4:cd,18,0.26,early,6,1.0,False,3,2.8,4,3.0,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14373,resolved,under15min,34,59,6,39,10,1.5588235294117647,20,2.7,0.3050847457627119,6,2,65,4:cd,21,0.25,early,7,1.0,False,4,3.5,3,1.75,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13821,resolved,under15min,63,79,11,62,30,1.2380952380952381,16,4.6875,0.189873417721519,14,2,90,18:cd,15,0.46,early,6,1.03,True,5,2.83,6,2.2,False,2,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13810,resolved,under1h,62,127,11,86,13,1.6774193548387097,52,3.576923076923077,0.36220472440944884,8,2,138,5:cd,42,0.18,early,13,1.28,True,5,4.2,5,2.2,True,4,False,True,10,9,True,False,False,"('localization', 'validation', 'localization', 'general', 'localization', 'validation')",1,1.0,1,0,1,0,0,0
pytest-dev__pytest-5809,resolved,under15min,51,82,12,56,11,1.5294117647058822,29,2.9655172413793105,0.34146341463414637,7,2,94,5:cd,27,0.23,early,9,1.0,False,6,4.75,3,1.67,True,0,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4695,resolved,under1h,60,93,20,63,13,1.4833333333333334,30,3.0,0.3118279569892473,9,2,113,2:cd,31,0.36,early,14,1.0,False,4,3.5,12,5.25,True,2,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14053,resolved,under1h,52,92,14,62,16,1.5384615384615385,29,3.0344827586206895,0.29347826086956524,8,2,106,9:cd,30,0.22,early,9,1.11,True,5,4.29,6,2.4,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,71,112,19,77,12,1.4929577464788732,37,3.2162162162162162,0.32142857142857145,7,2,131,5:cd,36,0.35,early,16,1.05,True,5,3.0,8,4.0,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7982,resolved,under15min,42,78,3,46,5,1.7142857142857142,31,2.3548387096774195,0.4230769230769231,4,2,81,2:cd,33,0.18,early,10,1.0,False,4,4.0,1,1.0,False,0,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-7277,unresolved,under15min,28,51,4,37,8,1.4642857142857142,14,3.2857142857142856,0.2549019607843137,5,2,55,4:cd,15,0.13,early,3,1.0,False,4,3.0,2,1.25,True,1,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6461,unresolved,under15min,52,87,13,59,11,1.5384615384615385,29,2.8275862068965516,0.3218390804597701,6,2,100,6:cd,29,0.23,early,5,1.05,True,5,3.88,6,2.8,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11149,unresolved,under1h,89,133,25,103,32,1.3258426966292134,30,4.066666666666666,0.23308270676691728,19,2,158,10:cd,31,0.3,early,8,1.05,True,4,3.09,10,4.0,True,5,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,36,52,10,37,12,1.3611111111111112,14,3.2857142857142856,0.28846153846153844,9,2,62,3:cd,14,0.66,mixed,16,1.09,True,4,3.0,5,2.75,True,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13401,unresolved,under1h,21,31,6,25,10,1.2380952380952381,6,3.8333333333333335,0.1935483870967742,5,2,37,6:cd,7,0.41,early,4,1.18,True,5,5.0,3,1.4,False,0,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15349,resolved,under1h,32,47,6,34,9,1.375,13,2.923076923076923,0.2553191489361702,4,2,53,5:cd,14,0.23,early,5,1.0,False,5,4.0,2,1.4,True,1,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,resolved,under15min,43,74,10,48,8,1.558139534883721,25,2.64,0.32432432432432434,4,2,84,5:cd,27,0.27,early,10,1.0,False,3,2.14,7,3.0,True,3,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7490,resolved,under1h,56,98,12,62,9,1.6071428571428572,35,2.657142857142857,0.3673469387755102,6,2,110,2:cd,37,0.22,early,10,1.0,False,4,3.0,6,2.75,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20826,resolved,under1h,64,105,21,70,9,1.515625,34,2.911764705882353,0.3142857142857143,6,2,126,3:cd,36,0.37,early,20,1.03,True,5,3.69,9,4.0,True,4,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26208,unresolved,under15min,152,230,63,159,14,1.4539473684210527,70,3.2142857142857144,0.30869565217391304,10,2,293,2:cd,72,0.56,mixed,55,1.02,True,4,3.27,47,15.75,True,6,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13658,resolved,under1h,32,50,9,35,11,1.46875,16,2.75,0.3,5,2,59,7:cd,16,0.31,early,6,1.0,False,5,3.0,4,2.0,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-23476,unresolved,under15min,54,87,15,59,11,1.5,28,2.9642857142857144,0.3333333333333333,8,2,102,3:cd,29,0.32,early,13,1.0,False,4,3.0,10,4.0,True,2,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15022,unresolved,under1h,72,143,12,95,7,1.6111111111111112,45,2.9555555555555557,0.34265734265734266,5,2,155,3:cd,49,0.16,early,12,1.05,True,5,3.8,4,2.0,True,5,False,False,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-11310,resolved,under15min,46,65,10,49,21,1.3478260869565217,17,3.235294117647059,0.26153846153846155,11,2,75,11:cd,17,0.29,early,6,1.0,False,5,4.33,6,2.2,True,0,False,False,5,4,False,False,False,"('localization',)",1,1.0,1,0,0,1,0,0
django__django-14017,resolved,under1h,56,76,11,57,28,1.3035714285714286,18,3.5,0.23684210526315788,15,2,87,14:cd,18,0.3,early,7,1.0,False,3,3.0,7,3.33,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,44,61,14,44,11,1.3636363636363635,17,3.1176470588235294,0.2786885245901639,6,2,75,6:cd,18,0.35,early,8,1.0,False,5,4.22,8,3.0,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12193,unresolved,under15min,47,78,7,53,13,1.4680851063829787,23,2.869565217391304,0.2948717948717949,6,2,85,8:cd,25,0.23,early,6,1.06,True,4,3.0,3,2.0,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,45,71,18,51,12,1.4444444444444444,21,3.0952380952380953,0.28169014084507044,6,2,89,7:cd,21,0.32,early,7,1.0,False,4,2.55,8,3.75,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13516,resolved,under1h,46,71,9,49,13,1.5,24,2.875,0.3380281690140845,7,2,80,10:cd,23,0.38,early,9,1.04,True,6,5.5,4,1.83,True,1,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-9296,resolved,under15min,52,94,9,59,9,1.6153846153846154,33,2.515151515151515,0.3829787234042553,4,2,103,6:cd,36,0.17,early,9,1.07,True,4,4.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14309,unresolved,under15min,11,11,6,10,9,1.0,1,2.0,0.0,2,2,17,7:cd,2,0.58,early,1,1.0,False,3,2.2,5,2.33,True,2,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-21568,unresolved,under1h,110,195,16,121,10,1.6454545454545455,74,2.7162162162162162,0.37948717948717947,6,2,211,2:cd,74,0.23,early,27,1.07,True,4,3.25,9,3.25,True,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9658,unresolved,under1h,33,44,17,38,20,1.1515151515151516,6,4.666666666666667,0.13636363636363635,8,3,61,13:cd,7,0.6,early,6,1.08,True,5,3.9,7,3.4,True,2,False,False,4,3,False,False,False,"('localization',)",1,1.0,1,0,0,1,0,0
django__django-7530,resolved,under1h,65,1615,3,1596,28,1.2461538461538462,18,3.9444444444444446,0.9560371517027864,11,1,1618,63:submit,1531,0.02,early,7,1.0,False,4,4.0,1,1.0,True,0,False,False,4,3,True,False,True,"('general',)",1,1.0,1,0,0,0,1,0
matplotlib__matplotlib-26291,resolved,under1h,66,120,19,78,10,1.6363636363636365,44,2.772727272727273,0.35833333333333334,6,2,139,5:cd,43,0.33,early,20,1.05,True,5,2.8,11,4.2,True,3,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10297,resolved,under1h,42,67,10,45,15,1.5238095238095237,23,2.5652173913043477,0.3283582089552239,7,2,77,9:cd,23,0.31,early,10,1.0,False,5,5.0,4,2.0,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16595,resolved,under15min,38,77,8,49,8,1.7105263157894737,30,2.6666666666666665,0.37662337662337664,4,2,85,5:cd,29,0.1,early,3,1.0,False,4,3.33,3,1.5,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12663,resolved,under1h,64,104,20,71,16,1.5,33,2.9393939393939394,0.3173076923076923,10,2,124,6:cd,34,0.42,mixed,28,1.05,True,3,2.36,14,6.67,True,3,False,False,9,7,False,False,False,"('localization',)",2,2.0,1,0,0,2,0,0
astropy__astropy-14508,resolved,under1h,55,99,6,62,8,1.6363636363636365,37,2.675675675675676,0.3838383838383838,5,2,105,4:cd,37,0.28,early,15,1.12,True,4,3.4,4,2.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11276,resolved,under1h,45,73,4,47,9,1.5555555555555556,26,2.6153846153846154,0.3424657534246575,6,2,77,4:cd,27,0.19,early,8,1.0,False,4,3.0,2,1.25,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10435,unresolved,under15min,27,40,8,29,8,1.3703703703703705,11,3.1818181818181817,0.275,6,2,48,3:cd,12,0.41,early,6,1.06,True,6,4.0,2,1.33,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14539,resolved,under15min,57,99,9,64,11,1.5789473684210527,34,2.6176470588235294,0.3434343434343434,5,2,108,7:cd,36,0.2,early,7,1.05,True,3,2.75,6,3.33,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22080,unresolved,under1h,32,42,15,32,13,1.28125,10,3.7,0.23809523809523808,10,2,57,2:cd,11,0.72,mixed,12,1.03,True,4,3.33,7,4.0,True,6,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13343,resolved,under1h,56,92,15,62,9,1.5178571428571428,30,2.8666666666666667,0.33695652173913043,5,2,107,5:cd,31,0.3,early,13,1.12,True,5,3.75,6,3.0,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21596,unresolved,under1h,36,57,13,41,10,1.4166666666666667,16,3.3125,0.2807017543859649,7,2,70,2:cd,17,0.38,early,8,1.05,True,4,3.25,8,3.0,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,resolved,under1h,35,48,7,36,17,1.3428571428571427,13,2.8461538461538463,0.25,6,2,55,7:cd,13,0.39,early,8,1.06,True,4,4.0,4,1.75,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8638,unresolved,under1h,39,53,20,39,18,1.2820512820512822,14,5.714285714285714,0.22641509433962265,15,2,73,1:cd,10,0.57,mixed,13,1.03,True,4,3.29,12,5.5,True,6,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22456,resolved,under1h,38,47,14,38,20,1.2105263157894737,9,3.3333333333333335,0.1702127659574468,8,2,61,13:cd,10,0.52,early,5,1.0,False,6,3.25,5,2.33,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24177,unresolved,under15min,82,133,30,93,13,1.475609756097561,40,3.075,0.2932330827067669,5,2,163,9:cd,41,0.34,early,21,1.0,False,6,3.24,21,4.67,True,1,False,False,5,4,False,False,False,N/A,1,1.0,1,0,0,1,0,0
django__django-14351,resolved,under1h,89,126,28,96,30,1.348314606741573,32,3.84375,0.24603174603174602,19,2,154,12:cd,31,0.47,early,9,1.05,True,4,3.36,15,7.5,True,4,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15741,resolved,under15min,38,62,8,40,7,1.5789473684210527,23,2.652173913043478,0.3548387096774194,5,2,70,2:cd,23,0.3,early,11,1.0,False,3,2.14,7,3.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,resolved,under15min,50,97,9,63,14,1.66,34,2.8529411764705883,0.36082474226804123,11,2,106,8:cd,35,0.16,early,8,1.07,True,3,2.4,5,2.67,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13128,unresolved,under4h,17,25,5,19,9,1.2941176470588236,6,2.6666666666666665,0.2,3,2,30,7:cd,7,0.69,mixed,8,1.2,True,3,3.0,4,2.0,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25479,unresolved,under15min,37,56,13,39,13,1.4054054054054055,16,3.0625,0.30357142857142855,6,2,69,8:cd,16,0.37,early,7,1.0,False,4,3.7,7,3.5,True,1,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,28,33,10,28,16,1.1428571428571428,5,5.8,0.15151515151515152,13,3,43,2:cd,6,0.62,mixed,5,1.0,False,4,3.57,5,2.75,False,5,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7393,resolved,under1h,84,130,22,86,7,1.5238095238095237,45,2.8666666666666667,0.3384615384615385,5,2,152,2:cd,45,0.42,early,24,1.0,False,4,3.33,14,5.75,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9591,unresolved,under15min,40,55,16,39,12,1.35,15,3.7333333333333334,0.2545454545454545,9,2,71,2:cd,15,0.62,mixed,17,1.0,False,4,2.77,9,4.25,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8595,resolved,under15min,29,40,7,30,9,1.3448275862068966,11,3.090909090909091,0.275,5,2,47,3:cd,11,0.37,early,6,1.07,True,4,3.0,3,1.75,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1921,resolved,under15min,33,54,7,38,12,1.4848484848484849,17,2.7058823529411766,0.2962962962962963,4,2,61,9:cd,17,0.2,early,2,1.0,False,5,3.75,3,1.6,True,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13453,resolved,under1h,43,66,13,49,21,1.3488372093023255,16,3.125,0.22727272727272727,9,2,79,13:cd,18,0.31,early,3,1.0,False,5,2.56,7,2.6,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14311,resolved,under1h,41,59,9,41,10,1.4390243902439024,19,2.9473684210526314,0.3050847457627119,7,2,68,4:cd,19,0.17,early,5,1.0,False,5,5.0,1,1.0,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-26194,unresolved,under1h,34,53,10,37,8,1.411764705882353,15,3.0,0.3018867924528302,5,2,63,4:cd,17,0.22,early,5,1.0,False,4,2.6,4,2.0,True,1,False,True,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13028,resolved,under1h,45,70,16,46,10,1.511111111111111,24,2.625,0.34285714285714286,6,2,86,5:cd,25,0.48,early,19,1.03,True,3,2.3,10,4.67,True,4,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15731,resolved,under1h,24,39,3,27,8,1.5,13,2.769230769230769,0.3076923076923077,5,2,42,4:cd,13,0.15,early,2,1.0,False,3,3.0,2,1.33,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12682,resolved,under1h,57,80,14,58,18,1.3508771929824561,21,3.238095238095238,0.25,8,2,94,11:cd,22,0.36,early,12,1.04,True,4,3.83,11,3.75,True,1,False,False,10,10,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13124,resolved,under1h,38,59,7,42,12,1.4473684210526316,18,2.9444444444444446,0.3050847457627119,6,2,66,7:cd,18,0.18,early,3,1.0,False,5,4.5,3,1.6,True,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24213,resolved,under1h,30,45,9,31,10,1.4333333333333333,14,2.5714285714285716,0.3111111111111111,4,2,54,7:cd,15,0.22,early,3,1.0,False,5,4.33,3,1.4,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4661,unresolved,under1h,64,105,12,68,12,1.609375,52,4.076923076923077,0.38095238095238093,9,2,117,1:cd,36,0.2,early,15,1.0,False,4,2.75,4,2.25,True,1,False,False,11,9,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
pytest-dev__pytest-7432,resolved,under15min,39,72,3,45,9,1.6923076923076923,28,2.607142857142857,0.3611111111111111,6,2,75,4:cd,27,0.12,early,5,1.12,True,3,3.0,3,1.67,True,0,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
