instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
matplotlib__matplotlib-25122,resolved,under15min,75,131,17,88,11,1.6266666666666667,60,3.65,0.366412213740458,7,2,148,3:cd,44,0.31,early,25,1.21,True,4,2.67,13,5.5,True,3,False,True,7,5,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
django__django-14765,resolved,under15min,81,144,10,87,16,1.7407407407407407,87,4.206896551724138,0.4097222222222222,11,2,154,3:cd,48,0.24,early,29,1.03,True,3,2.4,4,2.67,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24026,resolved,under1h,79,138,12,87,27,1.5949367088607596,55,3.6,0.36231884057971014,18,2,150,3:cd,50,0.31,early,33,1.02,True,3,2.3,10,5.0,True,2,False,True,8,6,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
django__django-16642,resolved,under15min,53,93,9,62,11,1.5849056603773586,36,3.3055555555555554,0.3225806451612903,7,2,102,3:cd,31,0.34,early,18,1.23,True,4,2.75,4,2.25,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,48,78,8,52,13,1.5833333333333333,31,3.0,0.34615384615384615,10,2,86,3:cd,27,0.43,mixed,24,1.1,True,4,2.33,6,2.5,True,3,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-14792,unresolved,under15min,65,121,12,79,8,1.6307692307692307,44,2.977272727272727,0.34710743801652894,5,2,133,3:cd,43,0.31,early,22,1.09,True,3,2.22,9,4.0,False,7,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18763,unresolved,under15min,54,96,13,59,10,1.6481481481481481,38,2.763157894736842,0.3854166666666667,6,2,109,3:cd,38,0.39,early,24,1.0,False,3,2.67,8,4.67,True,3,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13513,unresolved,under1h,78,143,22,98,9,1.6025641025641026,55,3.381818181818182,0.32867132867132864,6,2,165,3:cd,46,0.63,mixed,47,1.25,True,4,2.8,11,5.25,True,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12325,unresolved,under4h,68,122,15,78,13,1.6323529411764706,47,3.0,0.36065573770491804,10,2,137,3:cd,43,0.37,early,34,1.05,True,4,2.55,9,4.0,True,4,False,False,10,7,False,False,False,"('localization',)",2,1.5,2,3,0,0,0,0
django__django-11138,unresolved,under4h,76,131,20,87,10,1.5657894736842106,44,3.022727272727273,0.3282442748091603,6,2,151,3:cd,44,0.41,early,30,1.08,True,3,2.27,14,6.33,True,10,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-2905,resolved,under1h,52,91,11,61,9,1.6153846153846154,35,3.0,0.3516483516483517,5,2,102,3:cd,31,0.29,early,16,1.12,True,5,3.0,4,2.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16255,resolved,under15min,47,89,12,58,9,1.6595744680851063,34,2.9705882352941178,0.3595505617977528,6,2,101,3:cd,32,0.32,early,16,1.04,True,4,2.7,6,3.5,True,7,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25311,unresolved,under15min,61,112,13,70,10,1.639344262295082,46,3.0652173913043477,0.38392857142857145,7,2,125,3:cd,43,0.37,early,30,1.02,True,3,2.45,8,4.67,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11964,unresolved,under15min,92,153,22,100,17,1.608695652173913,61,3.4098360655737703,0.35947712418300654,12,2,175,3:cd,51,0.49,mixed,54,1.06,True,5,2.88,11,4.8,True,7,False,False,13,3,False,True,False,"('localization',)",7,3.33,3,6,0,1,3,0
sympy__sympy-21930,unresolved,under1h,43,59,13,47,27,1.3255813953488371,19,4.894736842105263,0.22033898305084745,20,2,72,3:cd,13,0.47,early,5,1.0,False,4,3.1,8,3.25,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,resolved,under4h,79,145,20,97,8,1.6329113924050633,67,3.4029850746268657,0.36551724137931035,5,2,165,3:cd,49,0.34,early,33,1.02,True,5,3.0,10,4.4,True,4,False,False,9,8,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-11532,unresolved,under1h,67,123,12,78,8,1.6119402985074627,43,2.8372093023255816,0.36585365853658536,5,2,135,3:cd,46,0.31,early,27,1.09,True,3,2.18,10,4.33,True,3,False,False,7,6,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sympy__sympy-17655,resolved,under15min,86,138,30,90,13,1.569767441860465,53,3.0377358490566038,0.35507246376811596,9,2,168,3:cd,49,0.43,early,33,1.02,True,3,2.25,24,10.33,True,5,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10356,unresolved,under4h,93,159,15,100,16,1.6236559139784945,78,3.9615384615384617,0.3710691823899371,12,2,174,3:cd,43,0.44,mixed,44,1.04,True,5,2.55,8,3.2,True,6,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13031,unresolved,under1h,90,164,16,100,9,1.7666666666666666,126,3.5634920634920637,0.42073170731707316,7,2,180,3:cd,65,0.42,mixed,52,1.03,True,5,3.5,7,3.0,True,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3993,unresolved,under4h,61,103,15,64,10,1.540983606557377,40,3.5,0.3300970873786408,6,2,118,3:cd,32,0.36,early,21,1.09,True,3,2.27,11,5.0,True,4,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10614,unresolved,under1h,59,98,16,67,15,1.5423728813559323,38,4.0,0.336734693877551,11,2,114,3:cd,32,0.41,early,21,1.11,True,5,2.67,8,3.0,True,7,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13615,unresolved,under1h,71,116,19,77,9,1.5070422535211268,37,3.0,0.33620689655172414,6,2,135,3:cd,40,0.28,early,17,1.0,False,3,2.33,13,6.0,True,2,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24661,resolved,under1h,49,83,11,52,9,1.653061224489796,35,2.7714285714285714,0.37349397590361444,6,2,94,3:cd,32,0.29,early,14,1.0,False,4,3.75,7,2.75,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9320,resolved,under15min,79,135,14,84,14,1.620253164556962,57,3.508771929824561,0.34814814814814815,9,2,149,3:cd,43,0.27,early,20,1.12,True,5,4.2,7,3.6,True,2,False,False,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15525,unresolved,under1h,75,128,17,85,15,1.5866666666666667,54,3.925925925925926,0.359375,11,2,145,3:cd,44,0.38,early,28,1.04,True,5,2.83,8,3.6,True,7,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14999,resolved,under15min,64,109,13,69,11,1.625,47,3.148936170212766,0.3669724770642202,7,2,122,3:cd,40,0.35,early,26,1.0,False,4,2.7,7,3.5,True,7,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24637,resolved,under1h,92,148,34,100,9,1.5,47,3.0638297872340425,0.32432432432432434,6,2,182,3:cd,49,0.49,mixed,40,1.0,False,3,2.03,33,11.67,True,8,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14752,resolved,under15min,43,80,5,50,8,1.7209302325581395,36,3.111111111111111,0.4,7,2,85,3:cd,31,0.31,early,19,1.14,True,4,2.67,4,1.75,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,48,83,12,52,9,1.625,34,3.1470588235294117,0.3614457831325301,6,2,95,3:cd,29,0.39,mixed,21,1.06,True,5,2.6,5,2.0,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6197,unresolved,under4h,92,142,50,100,19,1.4673913043478262,46,3.4130434782608696,0.30985915492957744,11,2,192,3:cd,43,0.67,mixed,46,1.08,True,6,3.65,13,6.0,True,5,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6386,unresolved,under1h,86,157,22,90,13,1.5813953488372092,58,3.5344827586206895,0.3503184713375796,8,2,179,3:cd,54,0.44,mixed,39,1.1,True,6,3.43,12,3.67,True,8,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,76,133,19,92,16,1.5394736842105263,55,4.109090909090909,0.3007518796992481,8,2,152,3:cd,30,0.28,early,23,1.03,True,4,2.62,7,4.75,True,4,False,False,6,5,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-8269,resolved,under15min,70,111,19,79,20,1.5142857142857142,52,5.211538461538462,0.32432432432432434,16,2,130,3:cd,33,0.43,early,25,1.09,True,5,3.2,7,3.8,True,6,False,True,3,2,False,False,False,"('localization', 'validation')",1,1.0,1,0,0,0,1,0
django__django-12304,resolved,under15min,65,108,15,74,11,1.5384615384615385,39,3.2564102564102564,0.32407407407407407,7,2,123,3:cd,35,0.32,early,20,1.03,True,3,2.1,11,4.33,True,6,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23824,resolved,under1h,37,59,10,39,9,1.5675675675675675,24,3.0833333333333335,0.3559322033898305,6,2,69,3:cd,21,0.32,early,11,1.0,False,6,3.33,3,1.33,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-13989,resolved,under15min,60,99,14,66,17,1.5833333333333333,41,3.5853658536585367,0.3333333333333333,11,2,113,3:cd,19,0.28,early,17,1.08,True,3,2.23,11,5.67,True,3,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10466,resolved,under1h,62,115,8,67,6,1.7419354838709677,49,2.4693877551020407,0.4260869565217391,4,2,123,2:cd,49,0.35,early,33,1.0,False,4,2.6,5,2.25,False,4,False,True,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-15100,resolved,under1h,31,56,5,35,8,1.6774193548387097,24,2.7916666666666665,0.375,5,2,61,3:cd,22,0.23,early,7,1.0,False,3,2.25,4,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13449,unresolved,under4h,97,165,20,100,8,1.6701030927835052,66,2.515151515151515,0.3939393939393939,5,2,185,3:cd,66,0.53,mixed,58,1.04,True,5,2.46,13,4.0,True,7,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14373,resolved,under15min,40,72,7,48,11,1.625,30,3.1666666666666665,0.3333333333333333,7,2,79,3:cd,25,0.4,mixed,16,1.12,True,3,2.4,5,2.67,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13821,resolved,under15min,43,71,7,44,10,1.6046511627906976,29,3.0,0.36619718309859156,8,2,78,3:cd,27,0.4,mixed,20,1.0,False,4,2.6,4,2.0,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13810,resolved,under1h,68,105,20,70,14,1.5,35,3.057142857142857,0.3238095238095238,10,2,125,3:cd,35,0.42,early,22,1.05,True,4,2.62,10,4.75,True,6,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5809,resolved,under15min,75,135,11,83,8,1.6666666666666667,58,3.0172413793103448,0.37037037037037035,5,2,146,3:cd,49,0.38,early,32,1.08,True,5,2.86,4,2.4,True,3,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4695,unresolved,under1h,93,142,30,100,25,1.4623655913978495,45,3.4444444444444446,0.3028169014084507,17,2,172,3:cd,43,0.4,early,33,1.02,True,5,3.62,14,5.6,True,2,False,True,12,7,False,False,False,"('localization',)",2,1.67,3,3,0,0,2,0
django__django-14053,unresolved,under1h,55,129,11,70,11,1.690909090909091,45,3.8,0.29457364341085274,7,1,140,3:cd,37,0.32,early,26,1.17,True,4,3.12,4,3.0,True,5,False,False,5,3,False,False,False,"('localization',)",2,2.0,1,1,0,0,1,0
mwaskom__seaborn-3069,unresolved,under1h,87,141,28,100,15,1.5172413793103448,53,3.660377358490566,0.3262411347517731,10,2,169,3:cd,42,0.51,mixed,40,1.06,True,6,3.11,16,4.17,True,7,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7982,resolved,under15min,82,157,9,94,8,1.7560975609756098,70,2.842857142857143,0.40764331210191085,6,2,166,3:cd,64,0.48,mixed,54,1.15,True,4,2.71,6,2.75,True,4,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-7277,resolved,under15min,69,125,15,81,10,1.5942028985507246,50,3.3,0.352,5,2,140,2:cd,41,0.44,mixed,33,1.12,True,4,2.55,10,4.0,True,4,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6461,resolved,under15min,63,105,18,67,9,1.5873015873015872,39,2.8461538461538463,0.37142857142857144,6,2,123,3:cd,39,0.4,mixed,27,1.02,True,3,2.15,13,5.33,True,4,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11149,unresolved,under1h,92,150,24,100,16,1.5543478260869565,56,3.4285714285714284,0.34,12,2,174,3:cd,51,0.46,mixed,45,1.03,True,3,2.39,15,7.67,True,8,False,False,8,6,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
sphinx-doc__sphinx-8551,resolved,under1h,93,154,22,100,13,1.5913978494623655,58,2.896551724137931,0.35714285714285715,8,2,176,3:cd,55,0.44,mixed,45,1.03,True,3,2.12,16,6.67,True,4,False,True,2,1,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-13401,unresolved,under1h,91,151,19,100,16,1.5604395604395604,54,3.037037037037037,0.3443708609271523,10,2,170,3:cd,52,0.41,middle,44,1.03,True,4,2.73,7,4.25,True,5,False,True,10,7,False,False,False,"('localization',)",2,1.5,2,2,0,0,1,0
sympy__sympy-15349,resolved,under1h,43,72,9,49,12,1.5813953488372092,32,3.34375,0.3472222222222222,9,2,81,3:cd,24,0.25,early,8,1.0,False,4,3.0,5,2.25,True,1,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,resolved,under15min,65,119,12,76,11,1.7076923076923076,57,3.210526315789474,0.37815126050420167,8,2,131,3:cd,44,0.36,early,34,1.07,True,4,2.33,6,3.0,True,4,False,True,6,4,False,False,False,"('localization',)",2,2.0,1,2,0,0,0,0
pytest-dev__pytest-7490,unresolved,under1h,93,158,24,99,10,1.6129032258064515,66,3.1363636363636362,0.37341772151898733,6,2,182,3:cd,56,0.62,mixed,59,1.1,True,5,3.26,15,5.2,True,7,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20826,resolved,under1h,87,140,20,100,25,1.471264367816092,45,4.022222222222222,0.30714285714285716,15,2,160,3:cd,39,0.42,mixed,39,1.09,True,3,2.16,12,9.33,True,3,False,False,21,14,True,False,False,"('localization',)",2,1.4,5,6,0,0,1,0
matplotlib__matplotlib-26208,unresolved,under15min,99,148,37,100,11,1.494949494949495,52,3.1153846153846154,0.32432432432432434,7,2,185,3:cd,49,0.55,mixed,43,1.0,False,5,3.03,31,7.6,True,8,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13658,resolved,under1h,55,95,10,59,9,1.6363636363636365,36,2.6666666666666665,0.37894736842105264,7,2,105,3:cd,37,0.31,early,21,1.07,True,5,3.33,2,1.8,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-23476,resolved,under15min,76,130,20,82,12,1.6578947368421053,58,3.0344827586206895,0.36923076923076925,7,2,150,3:cd,49,0.47,mixed,40,1.03,True,3,2.24,17,7.33,True,6,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15022,unresolved,under1h,64,106,14,68,13,1.59375,41,3.097560975609756,0.37735849056603776,11,2,120,3:cd,39,0.36,mixed,25,1.05,True,3,2.5,8,5.33,True,6,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-11310,resolved,under15min,60,100,13,66,11,1.5833333333333333,38,3.0,0.35,8,2,113,3:cd,35,0.33,early,22,1.03,True,5,4.14,7,2.8,True,2,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14017,resolved,under1h,80,147,16,98,10,1.5875,50,3.26,0.3469387755102041,6,2,163,3:cd,49,0.29,early,29,1.13,True,4,3.0,5,4.0,True,3,False,False,14,7,False,False,False,"('localization',)",3,1.75,4,6,0,0,1,0
sympy__sympy-14711,resolved,under15min,56,93,26,58,8,1.6428571428571428,39,2.7435897435897436,0.3763440860215054,5,2,119,3:cd,36,0.38,early,24,1.0,False,3,2.33,9,2.8,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12193,resolved,under15min,74,123,23,84,16,1.527027027027027,46,3.4782608695652173,0.3252032520325203,9,2,146,3:cd,40,0.33,early,24,1.05,True,4,2.33,12,4.5,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,37,58,12,40,10,1.5405405405405406,27,3.6666666666666665,0.3275862068965517,7,2,70,3:cd,19,0.44,middle,15,1.0,False,4,2.6,7,3.25,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13516,resolved,under1h,86,157,20,100,8,1.5930232558139534,55,3.0,0.35668789808917195,5,2,177,3:cd,56,0.26,early,24,1.08,True,6,4.0,7,2.67,True,4,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-9296,resolved,under15min,45,82,8,50,7,1.711111111111111,35,2.657142857142857,0.3902439024390244,5,2,90,3:cd,33,0.36,middle,23,1.0,False,4,3.25,3,2.25,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14309,resolved,under15min,73,123,20,82,13,1.6027397260273972,53,3.4150943396226414,0.35772357723577236,8,2,143,2:cd,42,0.29,early,23,1.06,True,3,2.75,11,6.67,True,3,False,True,9,6,False,True,False,"('localization',)",2,1.5,2,3,0,0,0,0
matplotlib__matplotlib-21568,unresolved,under1h,76,129,15,88,8,1.5526315789473684,44,3.1818181818181817,0.32558139534883723,5,2,144,3:cd,42,0.28,early,21,1.09,True,6,4.0,6,2.17,True,3,False,True,6,4,False,False,False,"('localization', 'validation')",1,1.0,2,1,0,0,1,0
sphinx-doc__sphinx-9658,unresolved,under1h,77,136,25,93,17,1.5844155844155845,58,3.5,0.3382352941176471,11,2,161,2:cd,44,0.38,early,30,1.08,True,4,2.62,14,5.75,True,6,False,False,3,2,False,False,False,"('localization',)",1,1.0,1,0,0,1,0,0
django__django-7530,resolved,under1h,76,134,17,90,12,1.644736842105263,79,4.113924050632911,0.3582089552238806,8,2,151,3:cd,45,0.56,mixed,41,1.17,True,5,3.07,12,4.4,True,10,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26291,unresolved,under1h,87,141,37,100,12,1.5172413793103448,52,3.6346153846153846,0.3120567375886525,7,2,178,3:cd,42,0.53,mixed,38,1.07,True,6,2.77,20,6.5,True,7,False,True,6,5,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
scikit-learn__scikit-learn-10297,resolved,under1h,58,94,16,63,12,1.5517241379310345,35,3.2,0.32978723404255317,9,2,110,3:cd,32,0.27,early,16,1.0,False,4,3.29,6,3.25,True,2,False,False,4,3,False,False,False,N/A,1,1.0,1,0,0,1,0,0
django__django-16595,resolved,under15min,44,69,12,46,11,1.5227272727272727,24,3.0416666666666665,0.3333333333333333,8,2,81,3:cd,24,0.31,early,12,1.0,False,5,3.5,6,2.4,True,5,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12663,unsubmitted,under1h,15,20,3,13,8,1.3333333333333333,6,2.6666666666666665,0.2,6,2,23,3:cd,5,0.57,mixed,9,1.0,False,2,2.0,3,2.0,False,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14508,resolved,under1h,54,97,15,63,9,1.6296296296296295,41,3.2439024390243905,0.3711340206185567,6,2,112,3:cd,35,0.32,early,18,1.0,False,4,3.0,11,3.75,True,2,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11276,unresolved,under1h,53,96,8,60,9,1.6603773584905661,40,3.025,0.3854166666666667,6,2,104,4:cd,37,0.26,early,18,1.04,True,3,2.57,5,3.33,True,4,False,True,5,2,False,False,False,N/A,3,3.0,1,3,0,0,0,0
sphinx-doc__sphinx-10435,unresolved,under15min,38,59,15,41,8,1.5263157894736843,28,3.5,0.3050847457627119,5,2,74,3:cd,19,0.6,mixed,20,1.03,True,4,3.14,7,3.75,True,5,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14539,resolved,under15min,43,71,11,49,10,1.5348837209302326,27,3.5555555555555554,0.323943661971831,6,2,82,3:cd,23,0.38,early,13,1.08,True,4,2.4,6,2.5,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22080,unsubmitted,under1h,16,22,5,15,6,1.375,7,2.5714285714285716,0.2727272727272727,4,2,27,3:cd,8,0.61,mixed,9,1.0,False,4,3.33,2,1.5,False,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13343,resolved,under1h,65,116,12,77,15,1.5846153846153845,40,3.125,0.3448275862068966,10,2,128,3:cd,40,0.26,early,18,1.07,True,4,3.56,6,3.25,True,4,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21596,unresolved,under1h,83,146,26,100,9,1.5783132530120483,49,3.0408163265306123,0.3356164383561644,6,1,172,3:cd,47,0.56,mixed,40,1.19,True,6,3.23,10,3.67,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,87,150,25,100,13,1.528735632183908,47,3.0425531914893615,0.3333333333333333,9,1,175,3:cd,50,0.25,early,21,1.06,True,4,2.4,6,3.5,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8638,unresolved,under1h,96,144,39,100,19,1.4583333333333333,48,3.7708333333333335,0.3055555555555556,10,2,183,3:cd,37,0.66,mixed,47,1.05,True,3,2.63,22,13.67,True,13,False,True,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22456,resolved,under1h,55,95,13,59,8,1.6545454545454545,39,2.769230769230769,0.37894736842105264,6,2,108,3:cd,37,0.36,early,24,1.0,False,4,2.5,8,3.25,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24177,unresolved,under15min,88,144,34,100,14,1.5454545454545454,72,4.041666666666667,0.3333333333333333,8,2,178,3:cd,44,0.47,mixed,39,1.06,True,5,3.14,15,6.4,True,4,False,False,10,6,False,False,False,"('localization',)",3,2.0,2,4,0,0,0,0
django__django-14351,unresolved,under1h,89,138,44,100,18,1.4831460674157304,58,4.5344827586206895,0.2971014492753623,12,2,182,3:cd,39,0.57,mixed,36,1.07,True,5,2.73,23,8.2,True,9,False,True,4,2,False,False,False,"('localization',)",1,1.0,2,2,0,0,0,0
django__django-15741,resolved,under15min,82,133,17,83,12,1.6097560975609757,65,3.6,0.3684210526315789,7,2,150,3:cd,36,0.41,middle,37,1.02,True,3,2.42,10,5.33,True,8,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,resolved,under15min,71,129,6,84,23,1.6619718309859155,103,5.543689320388349,0.3643410852713178,13,2,135,32:cd,25,0.26,early,20,1.21,True,4,2.75,4,2.75,True,2,False,False,3,2,False,False,True,"('localization', 'validation')",1,1.0,1,1,0,0,0,0
django__django-13128,unresolved,under4h,90,151,27,100,11,1.6,64,3.34375,0.3576158940397351,8,2,178,3:cd,52,0.47,mixed,43,1.04,True,4,2.41,15,6.0,True,3,False,True,6,4,True,True,True,N/A,2,2.0,1,2,0,0,0,0
matplotlib__matplotlib-25479,unresolved,under15min,85,150,16,100,17,1.5647058823529412,53,3.6037735849056602,0.3333333333333333,11,2,166,3:cd,32,0.33,early,33,1.02,True,4,2.57,8,4.75,True,5,False,False,7,7,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,92,148,21,100,13,1.576086956521739,64,3.296875,0.35135135135135137,8,1,169,3:cd,49,0.62,mixed,52,1.07,True,4,2.59,13,6.0,True,12,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7393,unresolved,under1h,91,151,29,99,13,1.5824175824175823,56,3.0714285714285716,0.3576158940397351,10,2,180,3:cd,53,0.41,early,35,1.05,True,4,2.12,27,7.75,True,5,False,False,8,7,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
sphinx-doc__sphinx-9591,unresolved,under15min,60,106,17,71,10,1.6333333333333333,49,3.4285714285714284,0.3490566037735849,7,2,123,3:cd,36,0.39,middle,23,1.08,True,5,3.0,7,3.2,True,6,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8595,resolved,under15min,89,152,29,100,11,1.6067415730337078,56,2.857142857142857,0.35526315789473684,7,2,181,3:cd,53,0.5,mixed,49,1.04,True,4,3.0,13,7.5,True,7,False,False,9,7,False,False,False,"('localization',)",1,1.0,2,1,0,0,1,0
psf__requests-1921,resolved,under15min,79,127,21,84,8,1.5822784810126582,52,3.076923076923077,0.3464566929133858,5,2,148,3:cd,44,0.45,mixed,30,1.04,True,4,3.22,13,5.75,True,8,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13453,resolved,under1h,69,118,26,79,11,1.565217391304348,42,3.2142857142857144,0.3474576271186441,7,2,144,3:cd,40,0.4,early,27,1.04,True,5,2.65,13,4.8,True,6,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14311,unresolved,under1h,62,103,15,69,16,1.532258064516129,35,3.257142857142857,0.34951456310679613,11,2,118,3:cd,35,0.22,early,16,1.0,False,4,2.8,6,3.0,True,4,False,False,4,3,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
