instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-11138,unresolved,under4h,15,19,1,19,8,1.2666666666666666,5,2.8,0.2631578947368421,5,2,20,3:python,4,0.4,early,2,1.33,True,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-2905,unresolved,under1h,20,32,3,33,11,1.6,17,3.0588235294117645,0.34375,5,2,35,9:python,6,0.21,early,1,1.0,False,2,2.0,3,2.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16255,resolved,under15min,8,10,1,9,6,1.125,2,2.5,0.2,3,2,11,3:cd,2,0.36,early,2,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25311,resolved,under15min,32,52,7,39,12,1.40625,14,3.5714285714285716,0.25,10,2,59,3:cd,14,0.38,early,9,1.25,True,5,4.33,3,1.6,True,1,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11964,resolved,under15min,26,32,7,24,20,1.2307692307692308,11,9.363636363636363,0.1875,19,2,39,2:cd,4,0.36,early,7,1.09,True,2,2.0,8,4.5,False,3,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21930,unresolved,under1h,13,14,2,15,8,1.0769230769230769,2,3.5,0.14285714285714285,5,2,16,4:python,2,0.47,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,unresolved,under4h,24,63,5,64,14,1.375,10,2.6,0.6349206349206349,8,1,68,23:str_replace_editor: view,32,0.67,mixed,2,3.58,True,4,2.25,32,9.5,True,2,False,True,10,8,False,False,False,N/A,2,2.0,1,2,0,0,0,0
django__django-11532,unresolved,under1h,19,33,3,25,8,1.4210526315789473,9,3.0,0.2727272727272727,5,2,36,4:cd,9,0.41,early,6,1.17,True,3,1.75,3,2.0,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-17655,unresolved,under15min,52,62,7,63,39,1.1923076923076923,11,2.090909090909091,0.1774193548387097,3,2,69,13:python,9,0.14,early,1,1.0,False,4,4.0,3,1.75,True,0,False,False,23,22,False,False,False,"('validation',)",1,1.0,1,0,0,1,0,0
pytest-dev__pytest-10356,unresolved,under4h,23,28,9,29,15,1.2173913043478262,6,3.3333333333333335,0.21428571428571427,9,2,37,7:python,6,0.34,early,3,1.0,False,4,3.67,4,2.5,False,2,False,True,10,9,False,False,True,N/A,1,1.0,1,0,1,0,0,0
sympy__sympy-13031,unresolved,under1h,18,23,3,24,12,1.2777777777777777,6,2.1666666666666665,0.2608695652173913,3,2,26,12:python,4,0.42,early,1,1.0,False,2,1.75,3,2.5,False,1,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-3993,unresolved,under4h,11,13,1,14,8,1.1818181818181819,3,2.0,0.23076923076923078,2,2,14,6:python,3,0.5,early,1,1.0,False,2,1.5,2,1.5,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10614,unresolved,under1h,25,72,2,73,8,2.84,243,3.8065843621399176,0.4583333333333333,5,2,74,4:python,18,0.14,early,4,1.43,True,3,3.0,2,1.33,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13615,unresolved,under1h,14,16,2,17,11,1.1428571428571428,3,2.0,0.1875,2,2,18,7:python,2,0.47,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24661,unresolved,under1h,32,63,9,64,17,1.375,13,2.769230769230769,0.49206349206349204,8,1,72,30:str_replace_editor: str_replace,22,0.25,early,2,1.0,False,2,2.0,9,5.5,True,1,False,False,35,11,True,True,False,N/A,23,12.0,2,0,24,0,0,0
sphinx-doc__sphinx-9320,resolved,under15min,14,21,4,17,9,1.2857142857142858,5,3.2,0.23809523809523808,4,3,25,6:cd,5,0.59,mixed,5,1.3,True,4,4.0,2,1.25,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15525,unresolved,under1h,34,54,2,55,9,1.5,18,2.611111111111111,0.3333333333333333,5,2,56,4:python,17,0.16,early,1,1.12,True,2,2.0,2,1.5,False,0,False,False,21,15,True,True,False,N/A,4,2.0,3,0,6,0,0,0
django__django-14999,unresolved,under15min,65,197,2,123,29,1.5384615384615385,37,3.2972972972972974,0.4365482233502538,14,2,199,15:cd,73,0.1,early,8,1.06,True,2,1.3,9,6.0,True,4,False,False,29,27,True,True,False,N/A,1,1.0,2,0,0,1,1,0
matplotlib__matplotlib-24637,resolved,under1h,16,23,3,18,11,1.25,5,2.6,0.17391304347826086,3,2,26,9:cd,6,0.5,early,4,1.09,True,2,1.75,3,2.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14752,resolved,under15min,46,105,0,76,9,1.6521739130434783,31,3.225806451612903,0.29523809523809524,7,2,105,3:cd,30,0.47,early,24,1.79,True,1,1.0,1,1.0,False,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,7,9,0,10,4,1.2857142857142858,3,2.0,0.3333333333333333,2,2,9,2:python,3,0.3,early,1,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6197,unresolved,under4h,13,18,2,15,8,1.2307692307692308,4,2.75,0.2222222222222222,3,2,20,4:cd,4,0.26,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6386,unresolved,under1h,23,40,3,29,10,1.434782608695652,11,3.4545454545454546,0.3,7,2,43,6:cd,12,0.49,early,8,1.33,True,2,1.5,5,4.0,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-22871,unresolved,under1h,16,20,2,16,10,1.1875,4,3.5,0.2,4,3,22,7:cd,4,0.38,early,2,1.0,False,2,1.67,2,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8269,unresolved,under15min,10,17,0,13,5,1.4,5,3.0,0.29411764705882354,3,3,17,3:cd,5,0.44,early,4,1.33,True,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,resolved,under15min,23,49,4,36,9,1.565217391304348,14,2.9285714285714284,0.2857142857142857,3,2,53,6:cd,14,0.22,early,4,1.22,True,3,3.0,2,1.67,False,1,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23824,unresolved,under1h,26,34,10,35,17,1.3076923076923077,9,2.3333333333333335,0.2647058823529412,6,1,44,12:python,8,0.4,early,2,1.0,False,3,2.11,9,3.67,True,0,False,False,9,6,False,True,False,N/A,3,3.0,1,3,0,0,0,0
matplotlib__matplotlib-13989,resolved,under15min,13,14,2,15,11,1.0769230769230769,2,2.0,0.14285714285714285,2,2,16,7:python,2,0.53,early,1,1.0,False,2,2.0,2,1.5,True,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10466,resolved,under1h,9,10,2,11,6,1.1111111111111112,2,2.5,0.2,3,2,12,4:python,2,0.45,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-15100,resolved,under1h,12,13,1,14,10,1.0833333333333333,2,2.0,0.15384615384615385,2,2,14,5:python,2,0.43,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13449,unresolved,under4h,33,46,4,47,18,1.3333333333333333,12,2.1666666666666665,0.2826086956521739,3,2,50,16:python,14,0.49,early,1,1.15,True,2,1.5,7,5.5,True,5,False,False,10,9,False,False,False,N/A,1,1.0,1,0,1,0,0,0
django__django-14373,resolved,under15min,17,24,0,21,11,1.2941176470588236,6,2.5,0.20833333333333334,3,2,24,9:cd,4,0.36,early,1,1.12,True,1,1.0,2,2.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13821,resolved,under15min,19,23,1,24,11,1.2105263157894737,5,3.4,0.21739130434782608,8,2,24,13:python,3,0.42,early,3,1.11,True,2,1.33,3,2.0,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13810,resolved,under1h,38,94,3,95,11,1.5,20,2.5,0.32978723404255317,6,2,97,7:python,19,0.05,early,2,1.0,False,2,2.0,3,2.0,False,1,False,False,56,43,True,True,False,N/A,1,1.0,13,0,13,0,0,0
pytest-dev__pytest-5809,resolved,under15min,8,9,1,10,6,1.125,2,2.0,0.2222222222222222,2,2,10,4:python,2,0.2,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4695,unresolved,under1h,32,49,11,38,11,1.3125,11,3.909090909090909,0.20408163265306123,7,2,60,2:cd,12,0.4,early,7,1.05,True,3,2.67,6,4.33,True,3,False,False,11,10,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-14053,resolved,under1h,12,18,2,15,8,1.25,4,2.75,0.2222222222222222,3,2,20,5:cd,4,0.42,early,3,1.14,True,2,2.0,2,1.5,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,unresolved,under1h,21,24,4,25,16,1.1428571428571428,4,2.25,0.16666666666666666,3,2,28,14:python,3,0.52,early,2,1.0,False,2,2.0,4,3.5,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7982,resolved,under15min,16,23,2,17,7,1.375,7,3.4285714285714284,0.30434782608695654,5,3,25,0:cd,7,0.5,middle,5,1.0,False,2,1.4,4,3.0,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-7277,unresolved,under15min,12,16,2,14,7,1.25,4,2.75,0.25,5,1,18,3:cd,3,0.29,early,3,1.0,False,3,3.0,1,1.0,False,0,False,False,3,1,False,True,False,"('localization',)",2,2.0,1,2,0,0,0,0
pydata__xarray-6461,resolved,under15min,15,19,1,20,9,1.2666666666666666,5,2.2,0.2631578947368421,3,2,20,7:python,5,0.65,middle,1,1.18,True,2,1.25,4,2.5,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11149,unresolved,under1h,47,68,19,53,31,1.2553191489361701,23,4.782608695652174,0.22058823529411764,10,2,87,22:cd,11,0.33,early,2,1.0,False,4,2.94,15,5.0,True,2,False,False,14,14,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,unresolved,under1h,19,31,5,23,8,1.4210526315789473,9,3.2222222222222223,0.2903225806451613,6,2,36,3:cd,9,0.34,early,5,1.0,False,4,4.0,3,1.5,False,0,False,False,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13401,unresolved,under1h,20,32,3,26,11,1.3,7,3.4285714285714284,0.21875,6,2,35,6:cd,7,0.48,early,6,1.23,True,4,4.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15349,unresolved,under1h,14,15,6,16,12,1.0714285714285714,2,2.0,0.13333333333333333,2,2,21,8:python,2,0.56,early,1,1.0,False,4,3.67,3,1.75,True,0,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,27,34,2,35,14,1.2592592592592593,8,2.875,0.23529411764705882,5,2,36,7:python,5,0.29,early,1,1.11,True,2,2.0,2,2.0,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7490,unresolved,under1h,22,34,11,29,15,1.2727272727272727,7,4.285714285714286,0.20588235294117646,13,2,45,2:cd,6,0.51,early,3,1.29,True,4,3.75,6,3.5,True,5,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20826,unresolved,under1h,24,26,7,27,21,1.0833333333333333,3,2.0,0.11538461538461539,2,2,33,11:python,3,0.44,early,1,1.0,False,4,4.0,4,2.0,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26208,unresolved,under15min,37,89,3,63,7,1.6756756756756757,26,3.1923076923076925,0.29213483146067415,5,3,92,3:cd,27,0.07,early,2,1.0,False,3,3.0,2,1.33,False,0,False,False,30,30,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13658,resolved,under1h,14,15,3,16,12,1.0714285714285714,2,2.0,0.13333333333333333,2,2,18,10:python,2,0.69,mixed,1,1.0,False,2,2.0,3,2.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-23476,unresolved,under15min,18,22,7,21,13,1.1111111111111112,3,6.666666666666667,0.13636363636363635,9,2,29,2:str_replace_editor: view,2,0.65,mixed,2,1.15,True,3,3.0,5,3.33,False,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15022,unresolved,under1h,27,32,4,33,17,1.1851851851851851,7,5.285714285714286,0.15625,11,2,36,21:python,3,0.33,early,2,1.1,True,4,3.67,2,1.5,True,1,False,False,8,7,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
scikit-learn__scikit-learn-11310,resolved,under15min,22,23,2,24,16,1.0454545454545454,2,4.5,0.08695652173913043,7,2,25,5:python,2,0.33,early,3,1.0,False,2,2.0,2,1.5,False,0,False,False,4,3,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-14017,unresolved,under1h,21,28,3,29,11,1.3333333333333333,8,2.25,0.2857142857142857,3,2,31,9:python,8,0.62,early,3,1.2,True,2,2.0,3,2.5,True,0,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,12,15,2,13,7,1.1666666666666667,3,3.3333333333333335,0.2,5,2,17,3:cd,3,0.31,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12193,unresolved,under15min,18,34,2,26,8,1.4444444444444444,9,3.0,0.2647058823529412,4,2,36,5:cd,9,0.31,early,5,1.38,True,2,2.0,2,1.5,False,1,False,False,2,1,False,False,False,N/A,1,1.0,1,1,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,7,8,1,9,5,1.1428571428571428,2,2.0,0.25,2,2,9,3:python,2,0.44,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13516,resolved,under1h,35,44,1,40,21,1.2571428571428571,10,2.7,0.20454545454545456,5,2,45,17:python,4,0.16,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-9296,resolved,under15min,10,13,0,11,6,1.2,3,2.6666666666666665,0.23076923076923078,3,2,13,3:cd,3,0.29,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14309,resolved,under15min,11,13,4,12,9,1.0909090909090908,2,2.5,0.15384615384615385,3,2,17,6:cd,2,0.5,early,2,1.0,False,3,3.0,2,1.67,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-21568,unresolved,under1h,26,43,7,31,8,1.4615384615384615,14,3.642857142857143,0.3023255813953488,6,2,50,3:cd,12,0.39,middle,8,1.13,True,4,3.4,4,2.0,True,3,False,False,4,1,False,True,True,N/A,3,3.0,1,3,0,0,0,0
sphinx-doc__sphinx-9658,unresolved,under1h,54,74,9,75,18,1.2962962962962963,23,4.695652173913044,0.22972972972972974,8,2,83,11:python,14,0.23,early,5,1.31,True,4,3.2,9,3.5,True,2,False,True,44,38,False,True,True,"('localization',)",2,1.2,5,6,0,0,0,0
django__django-7530,resolved,under1h,27,344,2,345,21,1.2222222222222223,7,3.2857142857142856,0.9156976744186046,10,1,346,25:submit,311,0.04,early,3,1.18,True,3,3.0,1,1.0,True,0,False,True,4,3,True,False,True,N/A,1,1.0,1,0,0,0,1,0
matplotlib__matplotlib-26291,unresolved,under1h,12,15,3,13,7,1.1666666666666667,3,3.3333333333333335,0.2,5,2,18,3:cd,3,0.38,early,2,1.0,False,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10297,resolved,under1h,15,20,2,21,9,1.3333333333333333,6,2.0,0.3,2,2,22,7:python,6,0.38,early,1,1.0,False,2,2.0,2,1.5,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16595,resolved,under15min,11,17,0,14,7,1.2727272727272727,4,2.75,0.23529411764705882,3,2,17,4:cd,4,0.28,early,2,1.0,False,1,1.0,2,2.0,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12663,unresolved,under1h,22,28,7,29,14,1.2727272727272727,7,2.142857142857143,0.25,3,2,35,11:python,7,0.69,middle,1,1.25,True,3,3.0,4,2.67,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14508,unresolved,under1h,11,14,2,12,7,1.1818181818181819,3,2.6666666666666665,0.21428571428571427,3,2,16,4:cd,3,0.33,early,2,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11276,resolved,under1h,9,11,0,12,6,1.2222222222222223,3,2.0,0.2727272727272727,2,2,11,4:python,3,0.33,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10435,unresolved,under15min,12,13,2,14,9,1.0833333333333333,2,2.0,0.15384615384615385,2,2,15,7:python,3,0.93,mixed,1,1.18,True,2,2.0,2,1.5,False,1,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14539,unresolved,under15min,29,47,0,48,8,1.5862068965517242,18,2.1666666666666665,0.3829787234042553,3,2,47,6:python,19,0.15,early,1,1.0,False,1,1.0,3,3.0,False,2,False,False,22,22,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22080,unresolved,under1h,15,18,1,19,8,1.2,4,2.75,0.2222222222222222,5,2,19,4:python,3,0.42,early,1,1.0,False,2,1.25,4,2.5,False,3,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13343,resolved,under1h,27,37,2,38,12,1.3703703703703705,11,2.727272727272727,0.2972972972972973,4,2,39,9:python,10,0.63,early,2,1.41,True,2,1.6,3,3.0,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21596,unresolved,under1h,11,12,1,13,9,1.0909090909090908,2,2.0,0.16666666666666666,2,2,13,5:python,2,0.46,early,1,1.0,False,2,1.5,2,1.5,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,unresolved,under1h,16,21,5,22,9,1.3125,6,2.1666666666666665,0.2857142857142857,3,2,26,7:python,6,0.68,mixed,1,1.25,True,3,2.5,3,2.0,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8638,unresolved,under1h,45,81,12,49,20,1.3777777777777778,41,6.7560975609756095,0.2839506172839506,12,2,93,5:cd,11,0.32,early,9,1.13,True,4,3.25,6,4.0,True,4,False,True,3,2,False,False,False,N/A,1,1.0,1,0,0,1,0,0
sympy__sympy-22456,resolved,under1h,14,15,2,16,11,1.0714285714285714,2,2.5,0.13333333333333333,3,2,17,7:python,2,0.56,early,1,1.0,False,3,2.0,2,1.33,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24177,unresolved,under15min,18,21,5,22,14,1.1666666666666667,4,2.0,0.19047619047619047,2,2,26,13:python,3,0.5,early,1,1.0,False,4,3.67,2,1.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14351,resolved,under1h,45,92,12,70,18,1.6,72,7.638888888888889,0.32608695652173914,16,2,104,13:cd,18,0.29,late,8,1.8,True,4,3.1,17,6.25,True,1,False,False,14,14,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15741,resolved,under15min,14,22,2,18,7,1.2857142857142858,5,3.4,0.22727272727272727,5,2,24,3:cd,5,0.3,early,4,1.17,True,2,2.0,2,1.5,False,1,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,resolved,under15min,10,12,0,11,7,1.1,2,3.5,0.16666666666666666,5,2,12,2:cd,2,0.23,early,2,1.0,False,1,1.0,1,1.0,False,0,False,False,3,2,False,False,False,N/A,1,1.0,1,1,0,0,0,0
django__django-13128,unresolved,under4h,26,32,9,33,17,1.2307692307692308,7,2.4285714285714284,0.21875,4,2,41,14:python,7,0.76,mixed,1,1.19,True,4,4.0,5,2.5,True,2,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25479,unresolved,under15min,15,21,4,16,7,1.3333333333333333,6,3.1666666666666665,0.23809523809523808,5,2,25,3:cd,6,0.41,early,4,1.0,False,3,2.67,2,1.67,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,unresolved,under1h,21,49,5,38,9,1.4761904761904763,15,4.466666666666667,0.24489795918367346,7,3,54,4:cd,12,0.44,mixed,14,2.0,True,2,2.0,12,6.5,False,4,False,False,8,4,True,True,False,"('localization', 'validation')",3,2.0,2,0,4,0,0,0
pydata__xarray-7393,unresolved,under1h,49,70,11,71,16,1.4285714285714286,23,3.1739130434782608,0.3142857142857143,13,1,81,4:python,21,0.32,early,6,1.05,True,2,2.0,12,8.0,True,0,False,False,26,21,False,True,False,"('localization',)",2,1.25,4,5,0,0,0,0
sphinx-doc__sphinx-9591,unresolved,under15min,33,72,6,51,16,1.3636363636363635,13,4.461538461538462,0.16666666666666666,7,2,78,11:cd,12,0.23,mixed,10,1.89,True,3,2.2,5,2.33,False,4,False,False,19,18,True,False,False,N/A,1,1.0,1,0,1,0,0,0
sphinx-doc__sphinx-8595,resolved,under15min,20,27,6,20,14,1.25,6,2.3333333333333335,0.2222222222222222,3,2,33,11:cd,7,0.46,early,6,1.08,True,4,3.5,3,1.75,False,2,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1921,unresolved,under15min,18,22,7,23,12,1.2222222222222223,5,2.2,0.22727272727272727,3,2,29,8:python,4,0.43,early,1,1.0,False,3,2.75,4,2.67,False,3,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13453,resolved,under1h,21,26,7,27,11,1.2380952380952381,6,3.0,0.23076923076923078,7,1,33,5:python,5,0.44,early,4,1.0,False,3,2.25,4,2.67,True,1,False,False,6,4,False,True,False,"('localization',)",2,2.0,1,2,0,0,0,0
django__django-14311,unresolved,under1h,14,37,1,38,6,1.4285714285714286,7,2.0,0.6486486486486487,3,1,38,12:str_replace_editor: str_replace,19,0.13,early,1,1.0,False,2,2.0,1,1.0,False,0,False,False,25,6,True,True,False,N/A,19,19.0,1,0,19,0,0,0
scikit-learn__scikit-learn-26194,unresolved,under1h,10,11,2,12,8,1.1,2,2.0,0.18181818181818182,2,2,13,4:python,2,0.42,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13028,resolved,under1h,18,34,3,26,8,1.4444444444444444,9,3.0,0.2647058823529412,4,2,37,5:cd,9,0.54,mixed,8,1.46,True,3,3.0,2,1.33,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15731,resolved,under1h,11,17,1,14,6,1.2727272727272727,4,3.0,0.23529411764705882,4,2,18,3:cd,4,0.44,early,4,1.33,True,2,2.0,1,1.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12682,unresolved,under1h,27,31,6,32,22,1.1481481481481481,5,2.0,0.16129032258064516,2,2,37,11:python,5,0.72,mixed,1,1.21,True,3,1.86,5,3.0,True,2,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13124,unresolved,under1h,30,33,3,34,25,1.1,4,2.25,0.12121212121212122,3,2,36,9:python,2,0.35,early,1,1.09,True,2,2.0,3,2.0,True,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24213,resolved,under1h,13,18,2,15,7,1.2307692307692308,4,3.25,0.2222222222222222,5,2,20,3:cd,4,0.26,early,3,1.0,False,2,2.0,2,1.5,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-4661,unresolved,under1h,10,11,2,12,7,1.1,2,3.0,0.18181818181818182,4,2,13,4:python,2,0.42,early,1,1.0,False,3,3.0,1,1.0,False,0,False,False,3,2,False,False,False,N/A,1,1.0,1,1,0,0,0,0
pytest-dev__pytest-7432,unresolved,under15min,9,14,1,11,6,1.2222222222222223,3,2.3333333333333335,0.14285714285714285,3,2,15,3:cd,4,0.33,early,3,1.0,False,2,2.0,1,1.0,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12209,resolved,under15min,30,51,4,37,10,1.4333333333333333,14,3.2857142857142856,0.2549019607843137,5,2,55,6:cd,14,0.44,early,9,1.35,True,3,3.0,3,1.67,False,0,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11292,resolved,under1h,13,15,3,16,10,1.1538461538461537,3,2.0,0.2,2,2,18,4:python,3,0.62,early,1,1.25,True,3,2.5,2,1.33,False,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11749,unresolved,under1h,48,98,5,79,16,1.7083333333333333,53,4.056603773584905,0.29591836734693877,7,1,103,10:cd,20,0.12,early,3,1.0,False,3,2.25,4,2.33,True,1,False,False,12,10,False,True,False,"('localization', 'validation', 'general', 'validation')",2,2.0,1,2,0,0,0,0
django__django-12155,resolved,under1h,17,26,0,27,10,1.5294117647058822,10,2.4,0.34615384615384615,4,2,26,5:python,8,0.63,early,2,1.42,True,1,1.0,2,2.0,False,0,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
