instance,resolution,debug_difficulty,node_count,exec_edge_count,hier_edge_count,step_count,longest_path,avg_out_degree,loop_count,avg_loop_length,backedge_fraction,max_loop_length,min_loop_length,edge_count,most_freq_node,most_freq_node_freq,loc_focus_ratio,loc_dominant_zone,loc_num_clusters,loc_avg_node_freq,repeated_view,max_view_depth,avg_view_depth,max_view_span,avg_view_span,scroll_behavior,num_deep_zooms_without_edit,back_and_forth_switch,zoom_out,patch_total,patch_success,flip_flop,repeat_failed_edit,abandonment,fail_to_success_patterns,fail_streak_max,fail_streak_avg,fail_streak_count,fail_type_not found,fail_type_no change,fail_type_multiple occurrences,fail_type_unknown,fail_type_invalid code
django__django-16642,resolved,under15min,39,65,7,41,9,1.6153846153846154,25,2.68,0.35384615384615387,6,2,72,3:cd,25,0.33,early,16,1.0,False,2,2.0,6,3.5,True,1,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-8399,resolved,under1h,66,126,14,72,8,1.6515151515151516,44,2.75,0.38095238095238093,5,2,140,3:cd,45,0.5,mixed,42,1.12,True,5,4.0,6,3.2,True,5,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14792,unresolved,under15min,64,105,10,67,11,1.59375,66,4.015151515151516,0.3523809523809524,7,2,115,3:cd,27,0.42,mixed,31,1.05,True,4,2.71,5,2.75,True,5,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-18763,unresolved,under15min,54,92,11,57,7,1.6296296296296295,37,2.810810810810811,0.3695652173913043,5,2,103,3:cd,35,0.29,early,18,1.0,False,4,2.57,5,2.5,True,5,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13513,unresolved,under1h,49,86,11,55,12,1.653061224489796,62,4.596774193548387,0.36046511627906974,8,2,97,3:cd,22,0.51,mixed,28,1.16,True,5,3.17,5,2.4,True,3,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12325,unresolved,under4h,65,109,14,69,11,1.6153846153846154,55,3.672727272727273,0.3577981651376147,7,2,123,3:cd,29,0.36,early,25,1.03,True,4,2.67,6,3.25,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11138,unresolved,under4h,78,132,18,83,12,1.6282051282051282,64,3.484375,0.3560606060606061,8,2,150,3:cd,39,0.39,early,34,1.02,True,4,2.67,8,4.0,True,5,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-2905,resolved,under1h,69,120,16,77,10,1.6231884057971016,45,2.8,0.35833333333333334,6,2,136,4:cd,44,0.36,early,27,1.02,True,6,4.22,5,2.83,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-16255,resolved,under15min,31,56,7,36,10,1.5806451612903225,24,3.625,0.3392857142857143,6,2,63,3:cd,17,0.33,early,9,1.12,True,5,4.25,3,1.8,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25311,resolved,under15min,85,154,16,100,9,1.6235294117647059,54,2.814814814814815,0.35714285714285715,7,2,170,3:cd,55,0.3,early,29,1.07,True,3,2.21,13,5.67,True,4,False,True,15,14,True,False,False,N/A,1,1.0,1,0,0,0,1,0
django__django-11964,unresolved,under15min,88,134,36,98,29,1.4090909090909092,41,4.341463414634147,0.291044776119403,16,2,170,3:cd,37,0.47,mixed,37,1.02,True,5,3.52,20,7.0,True,6,False,False,17,13,False,False,False,"('localization',)",1,1.0,4,1,0,3,0,0
sympy__sympy-21930,unresolved,under1h,70,125,17,77,10,1.6285714285714286,47,2.872340425531915,0.384,7,2,142,3:cd,48,0.33,early,25,1.05,True,4,2.83,9,4.5,True,3,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15268,resolved,under4h,55,100,14,63,8,1.6181818181818182,36,2.7777777777777777,0.36,5,2,114,3:cd,38,0.35,early,23,1.0,False,5,2.89,5,2.8,True,5,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11532,resolved,under1h,48,84,8,55,7,1.625,32,2.875,0.35714285714285715,5,2,92,3:cd,30,0.34,early,16,1.12,True,3,2.86,6,3.33,False,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-17655,unresolved,under15min,54,94,12,61,11,1.6666666666666667,49,3.5714285714285716,0.3829787234042553,9,2,106,3:cd,34,0.38,early,24,1.06,True,5,4.0,10,3.0,True,2,False,True,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-10356,unresolved,under4h,71,139,14,86,8,1.676056338028169,49,2.6530612244897958,0.38848920863309355,5,2,153,3:cd,54,0.56,mixed,52,1.23,True,6,4.0,5,2.5,True,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13031,resolved,under1h,93,158,17,100,9,1.6129032258064515,59,2.7457627118644066,0.36075949367088606,6,2,175,3:cd,59,0.26,mixed,26,1.0,False,4,3.22,8,3.75,True,3,False,True,7,4,False,False,False,N/A,3,3.0,1,0,0,1,2,0
pydata__xarray-3993,resolved,under4h,46,79,7,48,9,1.6956521739130435,35,2.657142857142857,0.4050632911392405,6,2,86,3:cd,32,0.38,early,23,1.0,False,3,2.17,6,2.67,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10614,unresolved,under1h,76,148,15,95,10,1.618421052631579,53,3.207547169811321,0.3716216216216216,6,2,163,3:cd,54,0.25,early,24,1.12,True,6,3.25,5,2.67,True,3,False,True,9,9,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-13615,resolved,under1h,47,78,10,47,7,1.6170212765957446,32,2.84375,0.358974358974359,5,2,88,3:cd,29,0.33,early,16,1.0,False,4,3.0,7,2.75,True,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-24661,resolved,under1h,51,84,13,54,12,1.5490196078431373,29,2.793103448275862,0.35714285714285715,7,2,97,3:cd,31,0.33,early,17,1.0,False,5,3.75,5,2.6,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9320,resolved,under15min,53,86,7,52,14,1.5471698113207548,36,3.8333333333333335,0.32558139534883723,10,2,93,3:cd,25,0.31,early,19,1.0,False,4,2.8,3,2.0,True,2,False,False,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15525,resolved,under1h,47,74,15,52,14,1.5106382978723405,39,4.9743589743589745,0.3108108108108108,10,2,89,3:cd,18,0.47,mixed,18,1.09,True,4,3.55,9,4.25,True,6,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14999,resolved,under15min,46,73,14,47,11,1.5,26,3.6538461538461537,0.3150684931506849,8,2,87,3:cd,18,0.43,mixed,22,1.0,False,4,2.78,6,3.5,True,6,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24637,resolved,under1h,90,157,21,100,10,1.5888888888888888,55,2.9272727272727272,0.34394904458598724,6,2,178,3:cd,54,0.31,early,32,1.02,True,3,2.25,15,6.67,True,4,False,True,11,10,True,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-14752,resolved,under15min,39,59,7,43,19,1.435897435897436,29,6.586206896551724,0.288135593220339,14,2,66,3:cd,9,0.38,early,9,1.15,True,4,2.67,4,2.0,True,2,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13410,resolved,under15min,46,62,18,47,29,1.3043478260869565,17,6.9411764705882355,0.20967741935483872,23,2,80,9:cd,7,0.48,early,11,1.0,False,5,3.0,5,3.0,True,6,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-6197,unresolved,under4h,80,146,26,100,11,1.6,58,3.5172413793103448,0.363013698630137,7,2,172,3:cd,47,0.59,mixed,46,1.23,True,7,4.65,11,3.86,True,2,False,False,0,0,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-6386,resolved,under1h,66,122,14,72,10,1.6818181818181819,49,2.9591836734693877,0.36065573770491804,6,2,136,3:cd,44,0.31,early,25,1.06,True,5,2.82,7,3.2,True,5,False,False,12,11,True,False,False,N/A,1,1.0,1,0,0,0,1,0
matplotlib__matplotlib-22871,resolved,under1h,76,132,19,89,16,1.5394736842105263,50,3.46,0.3106060606060606,9,2,151,3:cd,30,0.28,early,20,1.06,True,4,2.29,12,5.0,True,3,False,True,6,5,False,False,False,"('localization',)",1,1.0,1,0,0,0,1,0
sphinx-doc__sphinx-8269,resolved,under15min,47,88,12,58,13,1.6595744680851063,40,3.975,0.3409090909090909,9,2,100,3:cd,29,0.25,early,16,1.0,False,5,3.0,4,2.0,True,3,False,True,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12304,resolved,under15min,51,79,13,54,12,1.4901960784313726,36,4.222222222222222,0.3037974683544304,7,2,92,3:cd,16,0.42,middle,18,1.06,True,4,2.6,8,3.75,False,6,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-23824,resolved,under1h,35,57,7,37,8,1.6,24,3.125,0.3684210526315789,7,2,64,3:cd,21,0.34,mixed,14,1.0,False,4,2.75,4,2.0,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-13989,resolved,under15min,71,111,15,71,13,1.5352112676056338,42,3.2142857142857144,0.34234234234234234,7,2,126,3:cd,24,0.26,early,16,1.04,True,4,2.33,10,4.0,True,3,False,False,8,8,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10466,resolved,under1h,50,83,17,53,8,1.56,29,2.896551724137931,0.3614457831325301,5,2,100,2:cd,29,0.42,mixed,23,1.0,False,5,3.4,5,3.0,True,4,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-15100,resolved,under1h,32,53,6,34,7,1.625,23,2.9130434782608696,0.3584905660377358,5,2,59,3:cd,20,0.3,early,10,1.0,False,4,3.0,3,1.75,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13449,resolved,under4h,53,85,15,57,10,1.509433962264151,32,3.59375,0.3176470588235294,6,2,100,3:cd,24,0.42,middle,22,1.0,False,4,3.88,7,4.0,True,4,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14373,resolved,under15min,32,57,5,39,14,1.625,39,5.6923076923076925,0.3333333333333333,11,2,62,3:cd,10,0.4,early,11,1.21,True,3,2.5,4,2.33,False,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13821,resolved,under15min,39,72,6,43,14,1.5897435897435896,42,5.428571428571429,0.3333333333333333,11,2,78,3:cd,20,0.29,early,15,1.0,False,3,2.5,4,2.33,False,1,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13810,resolved,under1h,66,116,29,78,14,1.5757575757575757,56,4.321428571428571,0.3275862068965517,8,2,145,3:cd,31,0.3,early,17,1.06,True,4,3.11,8,5.0,True,6,False,False,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-5809,resolved,under15min,66,100,27,73,24,1.393939393939394,28,4.357142857142857,0.28,16,2,127,2:cd,20,0.52,mixed,24,1.13,True,5,4.0,7,4.0,True,1,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-4695,resolved,under1h,59,91,21,64,12,1.5084745762711864,38,3.789473684210526,0.34065934065934067,8,2,112,3:cd,28,0.47,mixed,19,1.02,True,3,2.43,15,7.33,True,5,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14053,unresolved,under1h,39,63,14,43,11,1.5384615384615385,24,3.1666666666666665,0.3333333333333333,7,2,77,3:cd,21,0.39,early,16,1.0,False,4,2.6,5,3.0,True,2,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
mwaskom__seaborn-3069,resolved,under1h,58,97,12,62,7,1.6206896551724137,38,2.789473684210526,0.36082474226804123,5,2,109,3:cd,36,0.32,early,20,1.03,True,4,3.38,6,3.25,True,2,False,True,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7982,resolved,under15min,68,127,7,75,13,1.7647058823529411,72,3.7222222222222223,0.4251968503937008,11,2,134,2:cd,33,0.34,mixed,31,1.1,True,4,2.83,5,2.25,False,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pylint-dev__pylint-7277,resolved,under15min,49,91,6,56,9,1.7142857142857142,38,2.6842105263157894,0.38461538461538464,5,2,97,3:cd,34,0.25,early,16,1.05,True,4,2.5,4,2.0,True,3,False,True,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-6461,resolved,under15min,62,109,17,65,8,1.7096774193548387,47,2.574468085106383,0.4036697247706422,5,2,126,3:cd,45,0.35,early,29,1.03,True,5,2.43,8,2.4,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11149,unresolved,under1h,90,141,29,100,25,1.4444444444444444,61,5.704918032786885,0.28368794326241137,15,2,170,3:cd,26,0.44,mixed,39,1.02,True,5,2.82,8,4.2,True,5,False,False,11,11,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8551,resolved,under1h,82,145,27,100,10,1.5365853658536586,46,3.347826086956522,0.32413793103448274,7,2,172,3:cd,46,0.36,early,32,1.04,True,3,2.44,16,8.0,True,5,False,True,16,16,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13401,resolved,under1h,66,110,13,74,15,1.5757575757575757,99,5.686868686868687,0.3181818181818182,9,2,123,3:cd,23,0.36,early,24,1.08,True,4,2.86,7,3.75,True,4,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-15349,resolved,under1h,48,82,11,55,11,1.5416666666666667,29,3.2413793103448274,0.32926829268292684,8,2,93,3:cd,27,0.2,early,10,1.0,False,4,3.2,4,2.25,True,1,False,False,7,7,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11490,unresolved,under15min,43,74,8,46,7,1.697674418604651,37,3.0,0.40540540540540543,5,2,82,3:cd,29,0.41,mixed,25,1.0,False,4,3.0,3,2.0,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7490,unresolved,under1h,60,102,17,67,8,1.6,38,2.973684210526316,0.3431372549019608,5,2,119,3:cd,36,0.37,early,20,1.12,True,4,3.0,10,3.5,True,4,False,True,2,2,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-20826,unresolved,under1h,90,154,18,100,9,1.5666666666666667,52,2.9038461538461537,0.34415584415584416,6,2,172,3:cd,54,0.34,early,34,1.04,True,4,2.93,7,4.75,True,5,False,False,15,15,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26208,resolved,under15min,87,144,29,100,12,1.5402298850574712,56,3.857142857142857,0.3263888888888889,8,2,173,3:cd,45,0.5,mixed,40,1.06,True,4,3.31,21,8.25,True,6,False,False,10,10,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13658,resolved,under1h,45,77,11,48,6,1.6222222222222222,29,2.5172413793103448,0.36363636363636365,4,2,88,3:cd,30,0.38,early,20,1.03,True,4,2.67,3,2.25,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-23476,unresolved,under15min,90,149,20,99,12,1.5555555555555556,52,3.0576923076923075,0.33557046979865773,7,2,169,3:cd,50,0.35,early,33,1.04,True,3,2.22,17,8.33,True,4,False,False,10,9,False,False,False,"('localization',)",1,1.0,1,1,0,0,0,0
django__django-15022,resolved,under1h,54,80,13,60,26,1.3888888888888888,24,5.25,0.2625,23,2,93,3:cd,21,0.48,early,13,1.05,True,3,2.67,6,4.33,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-11310,resolved,under15min,68,112,19,73,13,1.5441176470588236,41,3.292682926829268,0.35714285714285715,7,2,131,3:cd,32,0.31,early,22,1.0,False,5,3.36,7,3.4,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14017,resolved,under1h,64,102,23,70,10,1.53125,45,3.6444444444444444,0.3137254901960784,7,2,125,3:cd,28,0.43,mixed,28,1.0,False,4,2.53,12,5.5,True,5,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-14711,resolved,under15min,62,104,23,66,9,1.6451612903225807,44,2.8863636363636362,0.375,6,2,127,3:cd,39,0.44,early,30,1.05,True,4,3.0,9,4.0,True,3,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12193,resolved,under15min,42,69,13,45,12,1.5714285714285714,35,4.285714285714286,0.3188405797101449,9,2,82,3:cd,16,0.39,middle,16,1.04,True,4,2.83,4,2.75,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-13328,resolved,under15min,60,85,16,66,32,1.35,24,6.166666666666667,0.25882352941176473,29,2,101,2:cd,20,0.38,early,7,1.03,True,3,2.2,13,5.67,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13516,resolved,under1h,57,93,11,60,11,1.5964912280701755,59,4.4576271186440675,0.34408602150537637,9,2,104,3:cd,27,0.37,early,22,1.0,False,4,3.17,4,3.0,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-9296,resolved,under15min,38,64,8,42,7,1.631578947368421,31,3.161290322580645,0.359375,5,2,72,3:cd,23,0.31,early,15,1.0,False,5,3.33,3,1.6,True,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14309,resolved,under15min,47,75,12,49,11,1.574468085106383,30,3.066666666666667,0.37333333333333335,7,2,87,2:cd,27,0.33,mixed,14,1.0,False,3,2.4,8,4.33,True,3,False,True,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-21568,unresolved,under1h,83,161,9,100,10,1.7590361445783131,89,3.247191011235955,0.40372670807453415,6,2,170,3:cd,62,0.22,early,29,1.09,True,4,3.25,3,2.0,True,1,False,False,10,10,True,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9658,unresolved,under1h,60,103,14,69,17,1.4666666666666666,29,3.0344827586206895,0.32038834951456313,11,2,117,4:cd,35,0.28,early,17,1.0,False,5,3.86,5,2.8,True,3,False,False,13,13,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-7530,resolved,under1h,75,122,20,80,12,1.5466666666666666,44,3.022727272727273,0.3524590163934426,8,2,142,3:cd,43,0.5,mixed,36,1.05,True,5,3.31,14,4.2,True,5,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-26291,resolved,under1h,69,119,15,81,14,1.5217391304347827,41,3.5853658536585367,0.33613445378151263,9,2,134,3:cd,39,0.38,early,23,1.05,True,3,1.95,13,7.67,True,5,False,True,6,6,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-10297,resolved,under1h,64,122,20,69,11,1.59375,48,3.6875,0.3524590163934426,8,2,142,3:cd,38,0.27,early,20,1.0,False,5,3.6,7,3.2,True,2,False,False,4,3,False,False,False,"('localization',)",1,1.0,1,0,0,1,0,0
django__django-16595,resolved,under15min,51,86,12,60,16,1.4901960784313726,28,3.4642857142857144,0.313953488372093,12,2,98,3:cd,27,0.25,early,10,1.0,False,5,2.5,5,2.2,True,3,False,True,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-12663,unresolved,under1h,87,148,25,96,10,1.5747126436781609,55,3.2181818181818183,0.33783783783783783,6,2,173,3:cd,45,0.39,mixed,31,1.07,True,4,3.16,20,6.25,True,7,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-14508,resolved,under1h,67,102,22,69,9,1.507462686567164,37,3.189189189189189,0.3431372549019608,6,2,124,3:cd,34,0.44,middle,22,1.0,False,6,4.27,13,3.67,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-11276,resolved,under1h,65,135,13,72,10,1.676923076923077,49,3.142857142857143,0.362962962962963,7,2,148,3:cd,46,0.22,early,22,1.03,True,3,2.4,6,3.0,True,4,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-10435,resolved,under15min,53,90,11,55,9,1.6226415094339623,34,2.5588235294117645,0.3888888888888889,6,2,101,3:cd,36,0.35,early,23,1.0,False,4,2.33,6,2.25,True,2,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14539,resolved,under15min,34,55,9,36,8,1.5294117647058822,19,2.8421052631578947,0.34545454545454546,5,2,64,3:cd,20,0.43,middle,16,1.0,False,3,2.43,6,3.33,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-22080,unresolved,under1h,73,122,16,77,11,1.6027397260273972,45,2.688888888888889,0.36065573770491804,8,2,138,3:cd,46,0.38,early,31,1.02,True,4,2.92,11,4.25,True,6,False,False,10,8,False,False,False,"('localization',)",1,1.0,2,0,0,1,1,0
django__django-13343,unresolved,under1h,57,95,12,61,15,1.631578947368421,53,4.339622641509434,0.3473684210526316,12,2,107,3:cd,26,0.41,mixed,26,1.05,True,3,2.67,8,5.0,True,4,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sympy__sympy-21596,unresolved,under1h,46,83,8,51,10,1.6304347826086956,30,2.7,0.3855421686746988,8,2,91,3:cd,33,0.29,early,16,1.0,False,4,2.33,6,2.25,False,2,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14771,resolved,under1h,72,123,9,83,11,1.5138888888888888,38,3.1578947368421053,0.3170731707317073,7,2,132,3:cd,40,0.25,early,23,1.0,False,5,3.5,2,1.8,True,0,False,True,5,5,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8638,unresolved,under1h,100,157,29,100,28,1.48,74,5.891891891891892,0.31210191082802546,19,2,186,3:cd,35,0.43,mixed,44,1.0,False,3,2.23,22,10.33,True,5,False,False,13,12,False,False,True,N/A,1,1.0,1,1,0,0,0,0
sympy__sympy-22456,resolved,under1h,87,151,21,100,13,1.5862068965517242,55,3.1454545454545455,0.3443708609271523,8,2,172,3:cd,52,0.25,early,23,1.03,True,4,2.69,7,4.0,True,6,False,True,16,16,True,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-24177,unresolved,under15min,89,146,20,100,19,1.5280898876404494,61,4.098360655737705,0.3219178082191781,11,2,166,3:cd,39,0.33,early,29,1.02,True,3,2.1,17,8.0,True,2,False,False,11,11,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14351,resolved,under1h,86,150,27,100,10,1.5930232558139534,54,3.0925925925925926,0.34,6,2,177,3:cd,51,0.53,mixed,44,1.11,True,4,2.32,21,7.0,True,6,False,True,4,4,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15741,resolved,under15min,67,117,16,74,9,1.6119402985074627,42,2.7142857142857144,0.36752136752136755,7,2,133,4:cd,44,0.38,mixed,29,1.05,True,6,4.09,5,2.83,True,5,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
pytest-dev__pytest-7205,resolved,under15min,54,99,6,63,11,1.6111111111111112,37,3.2162162162162162,0.37373737373737376,7,2,105,3:cd,35,0.28,early,19,1.12,True,3,2.0,5,3.33,False,3,False,True,5,5,True,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13128,resolved,under4h,65,103,16,68,14,1.5076923076923077,43,4.162790697674419,0.32038834951456313,11,2,119,3:cd,26,0.41,mixed,26,1.05,True,4,3.14,6,3.5,True,2,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
matplotlib__matplotlib-25479,unresolved,under15min,64,115,8,71,9,1.671875,46,2.782608695652174,0.3826086956521739,6,2,123,3:cd,44,0.29,early,29,1.0,False,4,2.33,6,2.5,True,2,False,True,8,8,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-11445,resolved,under1h,90,142,23,100,16,1.4666666666666666,51,3.9607843137254903,0.3028169014084507,10,2,165,2:cd,41,0.38,early,28,1.02,True,3,2.5,15,8.33,True,12,False,False,3,3,True,False,False,N/A,0,0.0,0,0,0,0,0,0
pydata__xarray-7393,resolved,under1h,64,114,17,74,8,1.640625,50,3.18,0.3684210526315789,6,2,131,2:cd,41,0.46,mixed,31,1.13,True,3,2.31,14,6.67,True,4,False,False,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-9591,resolved,under15min,88,150,37,100,18,1.5681818181818181,84,5.535714285714286,0.32666666666666666,13,2,187,4:cd,36,0.48,mixed,43,1.06,True,6,3.85,11,5.5,True,6,False,True,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
sphinx-doc__sphinx-8595,unresolved,under15min,79,133,18,86,8,1.5949367088607596,48,2.7916666666666665,0.3533834586466165,5,2,151,3:cd,48,0.28,early,20,1.03,True,4,2.86,7,3.75,True,3,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
psf__requests-1921,resolved,under15min,48,79,14,51,9,1.5833333333333333,35,3.3142857142857145,0.35443037974683544,6,2,93,4:cd,27,0.36,early,13,1.0,False,5,4.12,8,2.8,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
astropy__astropy-13453,resolved,under1h,45,75,13,51,10,1.6,37,3.6486486486486487,0.36,7,2,88,3:cd,25,0.41,early,17,1.03,True,5,3.3,6,3.0,True,4,False,False,3,3,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-14311,resolved,under1h,35,59,8,38,11,1.6,22,2.727272727272727,0.3559322033898305,8,2,67,3:cd,22,0.32,early,12,1.0,False,3,2.14,7,3.0,True,3,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-26194,unresolved,under1h,49,93,13,62,8,1.653061224489796,39,3.128205128205128,0.3548387096774194,5,2,106,3:cd,32,0.22,early,11,1.0,False,3,2.11,9,4.0,True,2,False,False,4,4,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-13028,resolved,under1h,46,73,13,50,13,1.5217391304347827,33,4.454545454545454,0.3013698630136986,9,2,86,3:cd,18,0.42,mixed,17,1.07,True,4,2.78,7,3.75,True,4,False,True,1,1,False,False,False,N/A,0,0.0,0,0,0,0,0,0
django__django-15731,resolved,under1h,37,60,8,39,8,1.5675675675675675,22,2.6818181818181817,0.3333333333333333,5,2,68,3:cd,22,0.38,mixed,16,1.0,False,5,3.6,4,1.8,True,2,False,False,2,2,False,False,False,N/A,0,0.0,0,0,0,0,0,0
scikit-learn__scikit-learn-12682,resolved,under1h,94,160,25,100,13,1.553191489361702,59,3.3728813559322033,0.34375,8,2,185,3:cd,53,0.29,early,24,1.02,True,4,2.42,17,6.5,True,2,False,False,8,7,True,False,False,"('validation', 'localization')",1,1.0,1,0,0,0,1,0
